time quantity 
0 2.122737884676552e-07
0.0001000333444481494 2.145547635322996e-07
0.0002000666888962987 2.195456804784487e-07
0.0003001000333444481 2.256307769890007e-07
0.0004001333777925975 2.31946324776087e-07
0.0005001667222407469 2.379386642882228e-07
0.0006002000666888962 2.43235246576202e-07
0.0007002334111370457 2.476195539554237e-07
0.000800266755585195 2.51035436297656e-07
0.0009003001000333444 2.535881990138256e-07
0.001000333444481494 2.555113166809466e-07
0.001100366788929643 2.570926612805052e-07
0.001200400133377792 2.585879718186407e-07
0.001300433477825942 2.601598244769635e-07
0.001400466822274091 2.618618841858488e-07
0.001500500166722241 2.636613494288818e-07
0.00160053351117039 2.654777867800928e-07
0.001700566855618539 2.67218825483123e-07
0.001800600200066689 2.688034785530381e-07
0.001900633544514838 2.701731430150121e-07
0.002000666888962988 2.712946316655616e-07
0.002100700233411137 2.72158774662834e-07
0.002200733577859286 2.7278048824193e-07
0.002300766922307436 2.731950993221382e-07
0.002400800266755585 2.734537168225655e-07
0.002500833611203734 2.73615704007064e-07
0.002600866955651884 2.737391358440402e-07
0.002700900300100033 2.738712399766951e-07
0.002800933644548183 2.740414623275081e-07
0.002900966988996332 2.742590397124858e-07
0.003001000333444481 2.745154484621883e-07
0.00310103367789263 2.747904667345574e-07
0.00320106702234078 2.750597038556471e-07
0.00330110036678893 2.753014947064738e-07
0.003401133711237079 2.755018042239321e-07
0.003501167055685228 2.756566164041466e-07
0.003601200400133378 2.757719388676043e-07
0.003701233744581527 2.758619207767657e-07
0.003801267089029677 2.759457275727409e-07
0.003901300433477826 2.760438303349734e-07
0.004001333777925976 2.761744146307806e-07
0.004101367122374125 2.763505721771907e-07
0.004201400466822274 2.76578762510422e-07
0.004301433811270424 2.768587151019836e-07
0.004401467155718573 2.771846613993161e-07
0.004501500500166723 2.775473987823176e-07
0.004601533844614872 2.779366150408797e-07
0.004701567189063021 2.783429454046519e-07
0.00480160053351117 2.787593895253088e-07
0.00490163387795932 2.791819874210188e-07
0.005001667222407469 2.796097880954785e-07
0.005101700566855618 2.800443404117325e-07
0.005201733911303768 2.804889002812225e-07
0.005301767255751917 2.80947594257795e-07
0.005401800600200067 2.814246625341583e-07
0.005501833944648216 2.819238988135519e-07
0.005601867289096366 2.824482768081944e-07
0.005701900633544514 2.829997447444349e-07
0.005801933977992664 2.835791744946206e-07
