time quantity 
0 1.04962520604717
0.0001000333444481494 1.049625206047169
0.0002000666888962987 1.049625206047166
0.0003001000333444481 1.049625206047162
0.0004001333777925975 1.049625206047164
0.0005001667222407469 1.04962520604716
0.0006002000666888962 1.049625206047159
0.0007002334111370457 1.049625206047162
0.000800266755585195 1.049625206047154
0.0009003001000333444 1.049625206047153
0.001000333444481494 1.049625206047155
0.001100366788929643 1.049625206047152
0.001200400133377792 1.049625206047152
0.001300433477825942 1.049625206047155
0.001400466822274091 1.049625206047148
0.001500500166722241 1.049625206047151
0.00160053351117039 1.049625206047148
0.001700566855618539 1.049625206047143
0.001800600200066689 1.049625206047144
0.001900633544514838 1.049625206047146
0.002000666888962988 1.049625206047144
0.002100700233411137 1.049625206047142
0.002200733577859286 1.049625206047139
0.002300766922307436 1.049625206047133
0.002400800266755585 1.049625206047136
0.002500833611203734 1.049625206047137
0.002600866955651884 1.049625206047129
0.002700900300100033 1.049625206047134
0.002800933644548183 1.049625206047131
0.002900966988996332 1.049625206047126
0.003001000333444481 1.049625206047127
0.00310103367789263 1.049625206047126
0.00320106702234078 1.049625206047123
0.00330110036678893 1.049625206047123
0.003401133711237079 1.04962520604712
0.003501167055685228 1.049625206047115
0.003601200400133378 1.049625206047115
0.003701233744581527 1.049625206047112
0.003801267089029677 1.049625206047108
0.003901300433477826 1.04962520604711
0.004001333777925976 1.049625206047105
0.004101367122374125 1.049625206047102
0.004201400466822274 1.049625206047105
0.004301433811270424 1.049625206047107
0.004401467155718573 1.0496252060471
0.004501500500166723 1.049625206047105
0.004601533844614872 1.049625206047099
0.004701567189063021 1.049625206047093
0.00480160053351117 1.049625206047093
0.00490163387795932 1.049625206047098
0.005001667222407469 1.049625206047089
0.005101700566855618 1.04962520604709
0.005201733911303768 1.049625206047092
0.005301767255751917 1.049625206047088
0.005401800600200067 1.049625206047087
0.005501833944648216 1.049625206047088
0.005601867289096366 1.049625206047084
0.005701900633544514 1.049625206047088
0.005801933977992664 1.049625206047087
0.005901967322440814 1.049625206047083
0.006002000666888963 1.049625206047084
0.006102034011337113 1.049625206047085
0.006202067355785261 1.049625206047079
0.006302100700233411 1.049625206047078
0.00640213404468156 1.049625206047078
0.00650216738912971 1.049625206047073
0.00660220073357786 1.049625206047073
0.006702234078026008 1.049625206047076
0.006802267422474158 1.049625206047074
0.006902300766922307 1.049625206047074
0.007002334111370457 1.049625206047073
0.007102367455818606 1.049625206047068
0.007202400800266755 1.049625206047067
0.007302434144714904 1.049625206047069
0.007402467489163054 1.049625206047066
0.007502500833611204 1.049625206047066
0.007602534178059353 1.049625206047066
0.007702567522507502 1.049625206047059
0.007802600866955651 1.049625206047065
0.007902634211403801 1.049625206047061
0.008002667555851951 1.049625206047059
0.008102700900300101 1.049625206047059
0.008202734244748249 1.049625206047061
0.008302767589196399 1.049625206047058
0.008402800933644547 1.049625206047059
0.008502834278092697 1.049625206047056
0.008602867622540847 1.049625206047053
0.008702900966988995 1.049625206047051
0.008802934311437145 1.049625206047046
0.008902967655885295 1.049625206047043
0.009003001000333445 1.049625206047045
0.009103034344781593 1.049625206047047
0.009203067689229743 1.049625206047043
0.009303101033677891 1.04962520604704
0.009403134378126041 1.049625206047034
0.009503167722574191 1.049625206047026
0.00960320106702234 1.049625206047028
0.009703234411470489 1.049625206047028
0.009803267755918639 1.049625206047022
0.009903301100366789 1.049625206047025
0.01000333444481494 1.049625206047026
0.01010336778926309 1.049625206047021
0.01020340113371124 1.049625206047021
0.01030343447815939 1.049625206047017
0.01040346782260754 1.049625206047009
0.01050350116705569 1.049625206047012
0.01060353451150383 1.049625206047007
0.01070356785595199 1.049625206047002
0.01080360120040013 1.049625206046999
0.01090363454484828 1.049625206047
0.01100366788929643 1.049625206046993
0.01110370123374458 1.049625206046992
0.01120373457819273 1.049625206046991
0.01130376792264088 1.049625206046983
0.01140380126708903 1.04962520604699
0.01150383461153718 1.049625206046985
0.01160386795598533 1.049625206046976
0.01170390130043348 1.049625206046981
0.01180393464488163 1.049625206046979
0.01190396798932978 1.049625206046972
0.01200400133377793 1.04962520604697
