time quantity 
0 1.124999999999998
0.0001000333444481494 1.125041439568551
0.0002000666888962987 1.125082735234998
0.0003001000333444481 1.125123886394486
0.0004001333777925975 1.125164892445581
0.0005001667222407469 1.125205752790212
0.0006002000666888962 1.125246466833721
0.0007002334111370457 1.125287033984839
0.000800266755585195 1.125327453655705
0.0009003001000333444 1.125367725261862
0.001000333444481494 1.125407848222265
0.001100366788929643 1.125447821959287
0.001200400133377792 1.125487645898717
0.001300433477825942 1.12552731946976
0.001400466822274091 1.12556684210506
0.001500500166722241 1.125606213240672
0.00160053351117039 1.125645432316087
0.001700566855618539 1.125684498774229
0.001800600200066689 1.125723412061466
0.001900633544514838 1.125762171627597
0.002000666888962988 1.125800776925856
0.002100700233411137 1.125839227412927
0.002200733577859286 1.125877522548934
0.002300766922307436 1.125915661797449
0.002400800266755585 1.125953644625498
0.002500833611203734 1.125991470503541
0.002600866955651884 1.126029138905493
0.002700900300100033 1.126066649308739
0.002800933644548183 1.126104001194087
0.002900966988996332 1.126141194045828
0.003001000333444481 1.126178227351687
0.00310103367789263 1.126215100602862
0.00320106702234078 1.126251813293998
0.00330110036678893 1.12628836492319
0.003401133711237079 1.126324754991997
0.003501167055685228 1.126360983005437
0.003601200400133378 1.126397048471987
0.003701233744581527 1.126432950903567
0.003801267089029677 1.126468689815578
0.003901300433477826 1.126504264726847
0.004001333777925976 1.126539675159696
0.004101367122374125 1.126574920639869
0.004201400466822274 1.126610000696592
0.004301433811270424 1.126644914862512
0.004401467155718573 1.126679662673764
0.004501500500166723 1.126714243669916
0.004601533844614872 1.12674865739399
0.004701567189063021 1.126782903392469
0.00480160053351117 1.126816981215266
0.00490163387795932 1.126850890415763
0.005001667222407469 1.12688463055077
0.005101700566855618 1.126918201180545
0.005201733911303768 1.126951601868803
0.005301767255751917 1.12698483218268
0.005401800600200067 1.12701789169276
0.005501833944648216 1.127050779973068
0.005601867289096366 1.127083496601063
0.005701900633544514 1.127116041157614
0.005801933977992664 1.127148413227052
0.005901967322440814 1.127180612397124
0.006002000666888963 1.127212638258983
0.006102034011337113 1.127244490407233
0.006202067355785261 1.127276168439872
0.006302100700233411 1.127307671958335
0.00640213404468156 1.127339000567457
0.00650216738912971 1.127370153875496
0.00660220073357786 1.127401131494106
0.006702234078026008 1.127431933038356
0.006802267422474158 1.127462558126699
0.006902300766922307 1.127493006381
0.007002334111370457 1.127523277426513
0.007102367455818606 1.127553370891881
0.007202400800266755 1.127583286409137
0.007302434144714904 1.127613023613699
0.007402467489163054 1.127642582144365
0.007502500833611204 1.127671961643303
0.007602534178059353 1.127701161756049
0.007702567522507502 1.12773018213153
0.007802600866955651 1.127759022422007
0.007902634211403801 1.127787682283113
0.008002667555851951 1.127816161373839
0.008102700900300101 1.127844459356531
0.008202734244748249 1.127872575896865
0.008302767589196399 1.127900510663875
0.008402800933644547 1.127928263329925
0.008502834278092697 1.127955833570719
0.008602867622540847 1.127983221065277
0.008702900966988995 1.128010425495954
0.008802934311437145 1.12803744654843
0.008902967655885295 1.128064283911676
0.009003001000333445 1.128090937277993
0.009103034344781593 1.128117406342981
0.009203067689229743 1.128143690805544
0.009303101033677891 1.128169790367867
0.009403134378126041 1.128195704735429
0.009503167722574191 1.128221433617017
0.00960320106702234 1.128246976724651
0.009703234411470489 1.128272333773673
