time quantity 
0 2.874375343393563
0.0001000333444481494 2.874375343392701
0.0002000666888962987 2.874375343391774
0.0003001000333444481 2.874375343390812
0.0004001333777925975 2.874375343389761
0.0005001667222407469 2.874375343388677
0.0006002000666888962 2.874375343387541
0.0007002334111370457 2.874375343386354
0.000800266755585195 2.874375343385127
0.0009003001000333444 2.874375343383848
0.001000333444481494 2.874375343382543
0.001100366788929643 2.874375343381192
0.001200400133377792 2.874375343379801
0.001300433477825942 2.874375343378373
0.001400466822274091 2.874375343376915
0.001500500166722241 2.874375343375397
0.00160053351117039 2.874375343373844
0.001700566855618539 2.874375343372248
0.001800600200066689 2.874375343370605
0.001900633544514838 2.874375343368916
0.002000666888962988 2.874375343367164
0.002100700233411137 2.874375343365371
0.002200733577859286 2.874375343363515
0.002300766922307436 2.87437534336161
0.002400800266755585 2.874375343359659
0.002500833611203734 2.874375343357651
0.002600866955651884 2.874375343355584
0.002700900300100033 2.874375343353469
0.002800933644548183 2.874375343351297
0.002900966988996332 2.874375343349084
0.003001000333444481 2.874375343346816
0.00310103367789263 2.874375343344505
0.00320106702234078 2.874375343342133
0.00330110036678893 2.874375343339744
0.003401133711237079 2.874375343337299
0.003501167055685228 2.87437534333481
0.003601200400133378 2.874375343332292
0.003701233744581527 2.874375343329723
0.003801267089029677 2.87437534332712
0.003901300433477826 2.874375343324462
0.004001333777925976 2.874375343321793
0.004101367122374125 2.874375343319055
0.004201400466822274 2.874375343316303
0.004301433811270424 2.874375343313504
0.004401467155718573 2.874375343310671
0.004501500500166723 2.874375343307798
0.004601533844614872 2.874375343304899
0.004701567189063021 2.874375343301949
0.00480160053351117 2.874375343298971
0.00490163387795932 2.874375343295957
0.005001667222407469 2.874375343292909
0.005101700566855618 2.87437534328983
0.005201733911303768 2.874375343286721
0.005301767255751917 2.874375343283581
0.005401800600200067 2.874375343280402
0.005501833944648216 2.874375343277201
0.005601867289096366 2.874375343273958
0.005701900633544514 2.874375343270691
0.005801933977992664 2.874375343267388
0.005901967322440814 2.87437534326405
0.006002000666888963 2.874375343260693
0.006102034011337113 2.874375343257293
0.006202067355785261 2.874375343253867
0.006302100700233411 2.874375343250408
0.00640213404468156 2.874375343246915
0.00650216738912971 2.874375343243396
0.00660220073357786 2.87437534323983
0.006702234078026008 2.874375343236249
0.006802267422474158 2.874375343232624
0.006902300766922307 2.874375343228953
0.007002334111370457 2.874375343225271
0.007102367455818606 2.87437534322155
0.007202400800266755 2.874375343217802
0.007302434144714904 2.874375343214013
0.007402467489163054 2.874375343210197
0.007502500833611204 2.874375343206341
0.007602534178059353 2.874375343202453
0.007702567522507502 2.874375343198539
0.007802600866955651 2.874375343194583
0.007902634211403801 2.874375343190595
0.008002667555851951 2.874375343186568
0.008102700900300101 2.874375343182513
0.008202734244748249 2.874375343178421
0.008302767589196399 2.874375343174292
0.008402800933644547 2.874375343170134
0.008502834278092697 2.87437534316593
0.008602867622540847 2.874375343161697
0.008702900966988995 2.874375343157416
0.008802934311437145 2.87437534315311
0.008902967655885295 2.874375343148746
0.009003001000333445 2.874375343144368
0.009103034344781593 2.874375343139932
0.009203067689229743 2.874375343135472
0.009303101033677891 2.874375343130955
0.009403134378126041 2.874375343126415
0.009503167722574191 2.874375343121835
0.00960320106702234 2.874375343117204
0.009703234411470489 2.874375343112553
0.009803267755918639 2.874375343107843
0.009903301100366789 2.874375343103098
0.01000333444481494 2.874375343098303
0.01010336778926309 2.874375343093484
0.01020340113371124 2.874375343088599
0.01030343447815939 2.874375343083686
0.01040346782260754 2.874375343078726
0.01050350116705569 2.87437534307372
0.01060353451150383 2.874375343068662
0.01070356785595199 2.874375343063568
0.01080360120040013 2.874375343058439
0.01090363454484828 2.874375343053249
0.01100366788929643 2.874375343048005
0.01110370123374458 2.874375343042727
0.01120373457819273 2.874375343037395
0.01130376792264088 2.874375343032019
0.01140380126708903 2.874375343026598
0.01150383461153718 2.874375343021118
0.01160386795598533 2.874375343015596
0.01170390130043348 2.874375343010009
0.01180393464488163 2.874375343004381
0.01190396798932978 2.87437534299869
0.01200400133377793 2.874375342992966
0.01210403467822607 2.874375342987181
0.01220406802267423 2.874375342981328
0.01230410136712237 2.874375342975438
0.01240413471157052 2.874375342969494
0.01250416805601867 2.87437534296348
0.01260420140046682 2.874375342957407
0.01270423474491497 2.874375342951281
0.01280426808936312 2.87437534294509
0.01290430143381127 2.874375342938851
0.01300433477825942 2.87437534293255
0.01310436812270757 2.874375342926172
0.01320440146715572 2.874375342919756
0.01330443481160387 2.874375342913256
0.01340446815605202 2.874375342906701
0.01350450150050017 2.874375342900078
0.01360453484494832 2.874375342893385
0.01370456818939647 2.874375342886624
0.01380460153384461 2.874375342879806
0.01390463487829276 2.874375342872918
0.01400466822274091 2.874375342865966
0.01410470156718906 2.874375342858945
0.01420473491163721 2.874375342851844
0.01430476825608536 2.874375342844664
0.01440480160053351 2.874375342837422
0.01450483494498166 2.874375342830105
0.01460486828942981 2.87437534282272
0.01470490163387796 2.874375342815242
0.01480493497832611 2.874375342807703
0.01490496832277426 2.874375342800078
0.01500500166722241 2.874375342792374
0.01510503501167056 2.874375342784609
0.01520506835611871 2.874375342776748
0.01530510170056685 2.874375342768812
0.015405135045015 2.874375342760787
0.01550516838946315 2.874375342752694
0.0156052017339113 2.874375342744516
0.01570523507835945 2.874375342736252
0.0158052684228076 2.874375342727892
0.01590530176725575 2.874375342719472
0.0160053351117039 2.874375342710954
0.01610536845615205 2.874375342702352
0.0162054018006002 2.874375342693654
0.01630543514504835 2.874375342684867
