time quantity 
204 4.294275468552642e-08
222 1.224883934280992e-07
243 6.84744647649891e-08
264 1.20037741968559e-08
282 1.545983008277569e-08
303 1.25601352651827e-08
324 5.595904073452101e-09
342 2.993281733587585e-09
363 8.414504648612793e-09
384 6.089959647681534e-09
402 4.410742882043891e-09
423 4.289263388912432e-09
444 1.523206005771267e-10
462 3.750602051155726e-10
483 2.232414253455765e-10
504 1.700839469265242e-11
