time quantity 
204 5.539700377071761e-08
222 1.308906867035125e-07
243 5.717915642569278e-08
264 6.15432530768035e-09
282 7.657619610135769e-09
303 7.405540090857731e-09
324 3.388254356185664e-09
342 1.610226859191733e-09
363 6.244182460479644e-09
384 4.761810747758522e-09
402 3.410237428840984e-09
423 3.352176570667976e-09
444 1.027350498304785e-10
462 2.945504534803986e-10
483 1.669646057846667e-10
504 1.357451986360652e-11
