time quantity 
204 7.374777175148898e-08
222 7.754729189518878e-08
243 3.154175659749448e-08
264 1.127825114551507e-08
282 1.12512429543124e-08
303 5.204910471371457e-09
324 2.305062468170022e-09
342 1.28814337430801e-09
363 4.068603680729741e-09
384 2.993070457398424e-09
402 2.172029231606145e-09
423 2.119087855890255e-09
444 9.049662162701983e-11
462 1.936827408717444e-10
483 1.126113539514574e-10
504 2.762356223515407e-11
