time energy 
0 0.7703
0.0005005 0.77106
0.001001 0.77181
0.0015015 0.77257
0.002002 0.77333
0.0025025 0.77408
0.003003 0.77484
0.0035035 0.7756
0.004004 0.77636
0.0045045 0.77712
0.005005 0.77788
0.0055055 0.77865
0.006006 0.77941
0.0065065 0.78017
0.007007 0.78093
0.0075075 0.7817
0.008008 0.78246
0.0085085 0.78322
0.009009 0.78399
0.0095095 0.78475
0.01001 0.78551
0.010511 0.78628
0.011011 0.78704
0.011512 0.78781
0.012012 0.78857
0.012513 0.78933
0.013013 0.7901
0.013514 0.79086
0.014014 0.79163
0.014515 0.79239
0.015015 0.79315
0.015516 0.79391
0.016016 0.79468
0.016517 0.79544
0.017017 0.7962
0.017518 0.79696
0.018018 0.79772
0.018519 0.79848
0.019019 0.79924
0.01952 0.79999
0.02002 0.80075
0.020521 0.80151
0.021021 0.80226
0.021522 0.80302
0.022022 0.80377
0.022523 0.80452
0.023023 0.80527
0.023524 0.80602
0.024024 0.80677
0.024525 0.80752
0.025025 0.80827
0.025526 0.80901
0.026026 0.80976
0.026527 0.8105
0.027027 0.81124
0.027528 0.81198
0.028028 0.81272
0.028529 0.81346
0.029029 0.8142
0.02953 0.81493
0.03003 0.81566
0.030531 0.8164
0.031031 0.81713
0.031532 0.81785
0.032032 0.81858
0.032533 0.81931
0.033033 0.82003
0.033534 0.82075
0.034034 0.82147
0.034535 0.82219
0.035035 0.82291
0.035536 0.82362
0.036036 0.82434
0.036537 0.82505
0.037037 0.82576
0.037538 0.82647
0.038038 0.82718
0.038539 0.82788
0.039039 0.82859
0.03954 0.82929
0.04004 0.82999
0.040541 0.83069
0.041041 0.83139
0.041542 0.83209
0.042042 0.83278
0.042543 0.83347
0.043043 0.83417
0.043544 0.83486
0.044044 0.83555
0.044545 0.83624
0.045045 0.83692
0.045546 0.83761
0.046046 0.83829
0.046547 0.83898
0.047047 0.83966
0.047548 0.84034
0.048048 0.84102
0.048549 0.8417
0.049049 0.84238
0.04955 0.84306
0.05005 0.84373
0.050551 0.84441
0.051051 0.84509
0.051552 0.84576
0.052052 0.84644
0.052553 0.84712
0.053053 0.84779
0.053554 0.84847
0.054054 0.84914
0.054555 0.84982
0.055055 0.85049
0.055556 0.85117
0.056056 0.85185
0.056557 0.85252
0.057057 0.8532
0.057558 0.85388
0.058058 0.85456
0.058559 0.85524
0.059059 0.85593
0.05956 0.85661
0.06006 0.8573
0.060561 0.85798
0.061061 0.85867
0.061562 0.85937
0.062062 0.86006
0.062563 0.86075
0.063063 0.86145
0.063564 0.86215
0.064064 0.86286
0.064565 0.86356
0.065065 0.86427
0.065566 0.86499
0.066066 0.8657
0.066567 0.86642
0.067067 0.86715
0.067568 0.86787
0.068068 0.8686
0.068569 0.86934
0.069069 0.87008
0.06957 0.87082
0.07007 0.87157
0.070571 0.87232
0.071071 0.87308
0.071572 0.87384
0.072072 0.87461
0.072573 0.87538
0.073073 0.87616
0.073574 0.87694
0.074074 0.87773
0.074575 0.87852
0.075075 0.87932
0.075576 0.88012
0.076076 0.88093
0.076577 0.88175
0.077077 0.88257
0.077578 0.8834
0.078078 0.88423
0.078579 0.88506
0.079079 0.88591
0.07958 0.88675
0.08008 0.88761
0.080581 0.88847
0.081081 0.88933
0.081582 0.8902
0.082082 0.89108
0.082583 0.89195
0.083083 0.89284
0.083584 0.89373
0.084084 0.89462
0.084585 0.89552
0.085085 0.89642
0.085586 0.89733
0.086086 0.89824
0.086587 0.89915
0.087087 0.90007
0.087588 0.90099
0.088088 0.90191
0.088589 0.90283
0.089089 0.90376
0.08959 0.90469
0.09009 0.90562
0.090591 0.90656
0.091091 0.90749
0.091592 0.90843
0.092092 0.90937
0.092593 0.91031
0.093093 0.91124
0.093594 0.91218
0.094094 0.91312
0.094595 0.91406
0.095095 0.915
0.095596 0.91594
0.096096 0.91687
0.096597 0.91781
0.097097 0.91874
0.097598 0.91967
0.098098 0.92061
0.098599 0.92153
0.099099 0.92246
0.0996 0.92339
0.1001 0.92431
0.1006 0.92523
0.1011 0.92614
0.1016 0.92706
0.1021 0.92797
0.1026 0.92888
0.1031 0.92978
0.1036 0.93068
0.1041 0.93158
0.1046 0.93247
0.10511 0.93337
0.10561 0.93426
0.10611 0.93514
0.10661 0.93602
0.10711 0.9369
0.10761 0.93777
0.10811 0.93865
0.10861 0.93951
0.10911 0.94038
0.10961 0.94124
0.11011 0.9421
0.11061 0.94295
0.11111 0.94381
0.11161 0.94465
0.11211 0.9455
0.11261 0.94634
0.11311 0.94718
0.11361 0.94802
0.11411 0.94885
0.11461 0.94969
0.11512 0.95052
0.11562 0.95134
0.11612 0.95217
0.11662 0.95299
0.11712 0.95381
0.11762 0.95463
0.11812 0.95544
0.11862 0.95625
0.11912 0.95706
0.11962 0.95787
0.12012 0.95868
0.12062 0.95949
0.12112 0.96029
0.12162 0.9611
0.12212 0.9619
0.12262 0.9627
0.12312 0.9635
0.12362 0.9643
0.12412 0.9651
0.12462 0.96589
0.12513 0.96669
0.12563 0.96748
0.12613 0.96828
0.12663 0.96907
0.12713 0.96987
0.12763 0.97066
0.12813 0.97146
0.12863 0.97225
0.12913 0.97305
0.12963 0.97385
0.13013 0.97464
0.13063 0.97544
0.13113 0.97624
0.13163 0.97703
0.13213 0.97783
0.13263 0.97863
0.13313 0.97944
0.13363 0.98024
0.13413 0.98104
0.13463 0.98185
0.13514 0.98266
0.13564 0.98347
0.13614 0.98428
0.13664 0.98509
0.13714 0.98591
0.13764 0.98672
0.13814 0.98754
0.13864 0.98836
0.13914 0.98919
0.13964 0.99002
0.14014 0.99085
0.14064 0.99168
0.14114 0.99251
0.14164 0.99335
0.14214 0.99419
0.14264 0.99503
0.14314 0.99588
0.14364 0.99673
0.14414 0.99758
0.14464 0.99844
0.14515 0.9993
0.14565 1.0002
0.14615 1.001
0.14665 1.0019
0.14715 1.0028
0.14765 1.0037
0.14815 1.0045
0.14865 1.0054
0.14915 1.0063
0.14965 1.0072
0.15015 1.0081
0.15065 1.009
0.15115 1.0099
0.15165 1.0108
0.15215 1.0117
0.15265 1.0127
0.15315 1.0136
0.15365 1.0145
0.15415 1.0154
0.15465 1.0164
0.15516 1.0173
0.15566 1.0183
0.15616 1.0192
0.15666 1.0202
0.15716 1.0211
0.15766 1.0221
0.15816 1.0231
0.15866 1.024
0.15916 1.025
0.15966 1.026
0.16016 1.027
0.16066 1.0279
0.16116 1.0289
0.16166 1.0299
0.16216 1.0309
0.16266 1.0319
0.16316 1.0329
0.16366 1.034
0.16416 1.035
0.16466 1.036
0.16517 1.037
0.16567 1.038
0.16617 1.039
0.16667 1.0401
0.16717 1.0411
0.16767 1.0421
0.16817 1.0432
0.16867 1.0442
0.16917 1.0452
0.16967 1.0463
0.17017 1.0473
0.17067 1.0484
0.17117 1.0494
0.17167 1.0504
0.17217 1.0515
0.17267 1.0525
0.17317 1.0536
0.17367 1.0546
0.17417 1.0557
0.17467 1.0567
0.17518 1.0578
0.17568 1.0588
0.17618 1.0599
0.17668 1.0609
0.17718 1.062
0.17768 1.063
0.17818 1.0641
0.17868 1.0651
0.17918 1.0662
0.17968 1.0672
0.18018 1.0683
0.18068 1.0693
0.18118 1.0703
0.18168 1.0714
0.18218 1.0724
0.18268 1.0734
0.18318 1.0745
0.18368 1.0755
0.18418 1.0765
0.18468 1.0775
0.18519 1.0785
0.18569 1.0795
0.18619 1.0806
0.18669 1.0816
0.18719 1.0825
0.18769 1.0835
0.18819 1.0845
0.18869 1.0855
0.18919 1.0865
0.18969 1.0875
0.19019 1.0884
0.19069 1.0894
0.19119 1.0903
0.19169 1.0913
0.19219 1.0922
0.19269 1.0932
0.19319 1.0941
0.19369 1.095
0.19419 1.0959
0.19469 1.0969
0.1952 1.0978
0.1957 1.0987
0.1962 1.0996
0.1967 1.1004
0.1972 1.1013
0.1977 1.1022
0.1982 1.1031
0.1987 1.1039
0.1992 1.1048
0.1997 1.1056
0.2002 1.1065
0.2007 1.1073
0.2012 1.1081
0.2017 1.1089
0.2022 1.1098
0.2027 1.1106
0.2032 1.1114
0.2037 1.1122
0.2042 1.1129
0.2047 1.1137
0.20521 1.1145
0.20571 1.1153
0.20621 1.116
0.20671 1.1168
0.20721 1.1175
0.20771 1.1183
0.20821 1.119
0.20871 1.1197
0.20921 1.1204
0.20971 1.1211
0.21021 1.1218
0.21071 1.1225
0.21121 1.1232
0.21171 1.1239
0.21221 1.1246
0.21271 1.1253
0.21321 1.1259
0.21371 1.1266
0.21421 1.1272
0.21471 1.1279
0.21522 1.1285
0.21572 1.1292
0.21622 1.1298
0.21672 1.1304
0.21722 1.1311
0.21772 1.1317
0.21822 1.1323
0.21872 1.1329
0.21922 1.1335
0.21972 1.1342
0.22022 1.1348
0.22072 1.1354
0.22122 1.136
0.22172 1.1366
0.22222 1.1372
0.22272 1.1377
0.22322 1.1383
0.22372 1.1389
0.22422 1.1395
0.22472 1.1401
0.22523 1.1407
0.22573 1.1413
0.22623 1.1418
0.22673 1.1424
0.22723 1.143
0.22773 1.1436
0.22823 1.1441
0.22873 1.1447
0.22923 1.1453
0.22973 1.1458
0.23023 1.1464
0.23073 1.147
0.23123 1.1475
0.23173 1.1481
0.23223 1.1486
0.23273 1.1492
0.23323 1.1498
0.23373 1.1503
0.23423 1.1509
0.23473 1.1514
0.23524 1.152
0.23574 1.1525
0.23624 1.153
0.23674 1.1536
0.23724 1.1541
0.23774 1.1546
0.23824 1.1552
0.23874 1.1557
0.23924 1.1562
0.23974 1.1567
0.24024 1.1573
0.24074 1.1578
0.24124 1.1583
0.24174 1.1588
0.24224 1.1593
0.24274 1.1598
0.24324 1.1602
0.24374 1.1607
0.24424 1.1612
0.24474 1.1617
0.24525 1.1621
0.24575 1.1626
0.24625 1.163
0.24675 1.1635
0.24725 1.1639
0.24775 1.1643
0.24825 1.1647
0.24875 1.1651
0.24925 1.1655
0.24975 1.1659
0.25025 1.1663
0.25075 1.1666
0.25125 1.167
0.25175 1.1673
0.25225 1.1676
0.25275 1.1679
0.25325 1.1682
0.25375 1.1685
0.25425 1.1688
0.25475 1.169
0.25526 1.1693
0.25576 1.1695
0.25626 1.1697
0.25676 1.1699
0.25726 1.1701
0.25776 1.1702
0.25826 1.1704
0.25876 1.1705
0.25926 1.1706
0.25976 1.1707
0.26026 1.1707
0.26076 1.1708
0.26126 1.1708
0.26176 1.1708
0.26226 1.1707
0.26276 1.1707
0.26326 1.1706
0.26376 1.1705
0.26426 1.1704
0.26476 1.1702
0.26527 1.1701
0.26577 1.1699
0.26627 1.1696
0.26677 1.1694
0.26727 1.1691
0.26777 1.1688
0.26827 1.1685
0.26877 1.1681
0.26927 1.1677
0.26977 1.1673
