time energy 
0 0.45958
0.0005005 0.45998
0.001001 0.46037
0.0015015 0.46077
0.002002 0.46115
0.0025025 0.46154
0.003003 0.46193
0.0035035 0.46231
0.004004 0.46269
0.0045045 0.46307
0.005005 0.46344
0.0055055 0.46382
0.006006 0.46419
0.0065065 0.46457
0.007007 0.46494
0.0075075 0.46531
0.008008 0.46568
0.0085085 0.46605
0.009009 0.46643
0.0095095 0.4668
0.01001 0.46717
0.010511 0.46754
0.011011 0.46791
0.011512 0.46829
0.012012 0.46866
0.012513 0.46903
0.013013 0.4694
0.013514 0.46978
0.014014 0.47015
0.014515 0.47052
0.015015 0.47089
0.015516 0.47126
0.016016 0.47163
0.016517 0.472
0.017017 0.47237
0.017518 0.47274
0.018018 0.4731
0.018519 0.47346
0.019019 0.47382
0.01952 0.47418
0.02002 0.47454
0.020521 0.47489
0.021021 0.47524
0.021522 0.47558
0.022022 0.47592
0.022523 0.47626
0.023023 0.4766
0.023524 0.47693
0.024024 0.47726
0.024525 0.47758
0.025025 0.47791
0.025526 0.47822
0.026026 0.47854
0.026527 0.47885
0.027027 0.47916
0.027528 0.47947
0.028028 0.47978
0.028529 0.48009
0.029029 0.48039
0.02953 0.48069
0.03003 0.48099
0.030531 0.4813
0.031031 0.4816
0.031532 0.4819
0.032032 0.4822
0.032533 0.4825
0.033033 0.48281
0.033534 0.48311
0.034034 0.48342
0.034535 0.48372
0.035035 0.48403
0.035536 0.48434
0.036036 0.48464
0.036537 0.48495
0.037037 0.48526
0.037538 0.48557
0.038038 0.48588
0.038539 0.48619
0.039039 0.4865
0.03954 0.48681
0.04004 0.48712
0.040541 0.48742
0.041041 0.48773
0.041542 0.48803
0.042042 0.48833
0.042543 0.48862
0.043043 0.48892
0.043544 0.48921
0.044044 0.48949
0.044545 0.48978
0.045045 0.49005
0.045546 0.49033
0.046046 0.4906
0.046547 0.49086
0.047047 0.49112
0.047548 0.49138
0.048048 0.49163
0.048549 0.49188
0.049049 0.49212
0.04955 0.49236
0.05005 0.4926
0.050551 0.49284
0.051051 0.49307
0.051552 0.4933
0.052052 0.49352
0.052553 0.49375
0.053053 0.49398
0.053554 0.4942
0.054054 0.49443
0.054555 0.49465
0.055055 0.49488
0.055556 0.49511
0.056056 0.49533
0.056557 0.49556
0.057057 0.4958
0.057558 0.49603
0.058058 0.49626
0.058559 0.4965
0.059059 0.49674
0.05956 0.49698
0.06006 0.49722
0.060561 0.49747
0.061061 0.49771
0.061562 0.49796
0.062062 0.4982
0.062563 0.49845
0.063063 0.49869
0.063564 0.49894
0.064064 0.49918
0.064565 0.49942
0.065065 0.49966
0.065566 0.4999
0.066066 0.50014
0.066567 0.50037
0.067067 0.50059
0.067568 0.50082
0.068068 0.50103
0.068569 0.50125
0.069069 0.50146
0.06957 0.50166
0.07007 0.50186
0.070571 0.50205
0.071071 0.50224
0.071572 0.50243
0.072072 0.50261
0.072573 0.50279
0.073073 0.50296
0.073574 0.50313
0.074074 0.5033
0.074575 0.50346
0.075075 0.50362
0.075576 0.50378
0.076076 0.50394
0.076577 0.5041
0.077077 0.50426
0.077578 0.50442
0.078078 0.50458
0.078579 0.50474
0.079079 0.50491
0.07958 0.50507
0.08008 0.50524
0.080581 0.50541
0.081081 0.50558
0.081582 0.50575
0.082082 0.50592
0.082583 0.5061
0.083083 0.50628
0.083584 0.50646
0.084084 0.50664
0.084585 0.50682
0.085085 0.50701
0.085586 0.50719
0.086086 0.50738
0.086587 0.50756
0.087087 0.50774
0.087588 0.50792
0.088088 0.5081
0.088589 0.50827
0.089089 0.50845
0.08959 0.50862
0.09009 0.50878
0.090591 0.50894
0.091091 0.5091
0.091592 0.50926
0.092092 0.50941
0.092593 0.50955
0.093093 0.5097
0.093594 0.50983
0.094094 0.50997
0.094595 0.5101
0.095095 0.51023
0.095596 0.51035
0.096096 0.51048
0.096597 0.5106
0.097097 0.51072
0.097598 0.51083
0.098098 0.51095
0.098599 0.51107
0.099099 0.51118
0.0996 0.5113
0.1001 0.51142
0.1006 0.51154
0.1011 0.51166
0.1016 0.51178
0.1021 0.51191
0.1026 0.51203
0.1031 0.51216
0.1036 0.51229
0.1041 0.51242
0.1046 0.51255
0.10511 0.51269
0.10561 0.51282
0.10611 0.51296
0.10661 0.51309
0.10711 0.51323
0.10761 0.51336
0.10811 0.5135
0.10861 0.51363
0.10911 0.51376
0.10961 0.51389
0.11011 0.51401
0.11061 0.51413
0.11111 0.51425
0.11161 0.51437
0.11211 0.51448
0.11261 0.51458
0.11311 0.51469
0.11361 0.51479
0.11411 0.51488
0.11461 0.51498
0.11512 0.51507
0.11562 0.51516
0.11612 0.51524
0.11662 0.51533
0.11712 0.51541
0.11762 0.51549
0.11812 0.51557
0.11862 0.51565
0.11912 0.51574
0.11962 0.51582
0.12012 0.51591
0.12062 0.516
0.12112 0.51609
0.12162 0.51619
0.12212 0.51629
0.12262 0.51639
0.12312 0.5165
0.12362 0.51661
0.12412 0.51673
0.12462 0.51684
0.12513 0.51696
0.12563 0.51709
0.12613 0.51722
0.12663 0.51734
0.12713 0.51747
0.12763 0.5176
0.12813 0.51773
0.12863 0.51786
0.12913 0.51799
0.12963 0.51812
0.13013 0.51824
0.13063 0.51836
0.13113 0.51847
0.13163 0.51858
0.13213 0.51868
0.13263 0.51878
0.13313 0.51888
0.13363 0.51896
0.13413 0.51904
0.13463 0.51912
0.13514 0.51919
0.13564 0.51925
0.13614 0.51931
0.13664 0.51936
0.13714 0.51941
0.13764 0.51946
0.13814 0.51951
0.13864 0.51955
0.13914 0.5196
0.13964 0.51964
0.14014 0.51969
0.14064 0.51974
0.14114 0.51979
0.14164 0.51985
0.14214 0.51991
0.14264 0.51999
0.14314 0.52006
0.14364 0.52015
0.14414 0.52024
0.14464 0.52034
0.14515 0.52045
0.14565 0.52056
0.14615 0.52069
0.14665 0.52082
0.14715 0.52096
0.14765 0.52111
0.14815 0.52126
