time energy 
0 0.68084
0.0005005 0.68088
0.001001 0.68093
0.0015015 0.68098
0.002002 0.68103
0.0025025 0.68108
0.003003 0.68114
0.0035035 0.68119
0.004004 0.68125
0.0045045 0.6813
0.005005 0.68136
0.0055055 0.68142
0.006006 0.68148
0.0065065 0.68154
0.007007 0.6816
0.0075075 0.68167
0.008008 0.68173
0.0085085 0.6818
0.009009 0.68187
0.0095095 0.68194
0.01001 0.68201
0.010511 0.68208
0.011011 0.68215
0.011512 0.68222
0.012012 0.68229
0.012513 0.68237
0.013013 0.68244
0.013514 0.68252
0.014014 0.6826
0.014515 0.68268
0.015015 0.68275
0.015516 0.68283
0.016016 0.68291
0.016517 0.68299
0.017017 0.68308
0.017518 0.68316
0.018018 0.68324
0.018519 0.68333
0.019019 0.68341
0.01952 0.6835
0.02002 0.68358
0.020521 0.68367
0.021021 0.68376
0.021522 0.68385
0.022022 0.68394
0.022523 0.68403
0.023023 0.68412
0.023524 0.68421
0.024024 0.6843
0.024525 0.6844
0.025025 0.68449
0.025526 0.68459
0.026026 0.68468
0.026527 0.68478
0.027027 0.68487
0.027528 0.68497
0.028028 0.68507
0.028529 0.68517
0.029029 0.68527
0.02953 0.68537
0.03003 0.68548
0.030531 0.68558
0.031031 0.68568
0.031532 0.68579
0.032032 0.68589
0.032533 0.686
0.033033 0.6861
0.033534 0.68621
0.034034 0.68632
0.034535 0.68642
0.035035 0.68653
0.035536 0.68664
0.036036 0.68675
0.036537 0.68686
0.037037 0.68697
0.037538 0.68708
0.038038 0.68719
0.038539 0.6873
0.039039 0.68742
0.03954 0.68753
0.04004 0.68764
0.040541 0.68775
0.041041 0.68787
0.041542 0.68798
0.042042 0.68809
0.042543 0.68821
0.043043 0.68832
0.043544 0.68844
0.044044 0.68855
0.044545 0.68867
0.045045 0.68878
0.045546 0.6889
0.046046 0.68902
0.046547 0.68913
0.047047 0.68925
0.047548 0.68937
0.048048 0.68948
0.048549 0.6896
0.049049 0.68972
0.04955 0.68984
0.05005 0.68996
0.050551 0.69008
0.051051 0.6902
0.051552 0.69032
0.052052 0.69044
0.052553 0.69056
0.053053 0.69068
0.053554 0.69081
0.054054 0.69093
0.054555 0.69105
0.055055 0.69117
0.055556 0.6913
0.056056 0.69142
0.056557 0.69155
0.057057 0.69167
0.057558 0.69179
0.058058 0.69192
0.058559 0.69204
0.059059 0.69217
0.05956 0.69229
0.06006 0.69242
0.060561 0.69254
0.061061 0.69267
0.061562 0.69279
0.062062 0.69292
0.062563 0.69304
0.063063 0.69317
0.063564 0.69329
0.064064 0.69342
0.064565 0.69354
0.065065 0.69367
0.065566 0.69379
0.066066 0.69392
0.066567 0.69404
0.067067 0.69417
0.067568 0.69429
0.068068 0.69442
0.068569 0.69454
0.069069 0.69467
0.06957 0.69479
0.07007 0.69492
0.070571 0.69504
0.071071 0.69517
0.071572 0.69529
0.072072 0.69542
0.072573 0.69554
0.073073 0.69567
0.073574 0.69579
0.074074 0.69592
0.074575 0.69604
0.075075 0.69617
0.075576 0.69629
0.076076 0.69642
0.076577 0.69654
0.077077 0.69667
0.077578 0.6968
0.078078 0.69692
0.078579 0.69705
0.079079 0.69717
0.07958 0.6973
0.08008 0.69743
0.080581 0.69755
0.081081 0.69768
0.081582 0.6978
0.082082 0.69793
0.082583 0.69805
0.083083 0.69818
0.083584 0.6983
0.084084 0.69843
0.084585 0.69855
0.085085 0.69867
0.085586 0.6988
0.086086 0.69892
0.086587 0.69904
0.087087 0.69916
0.087588 0.69929
0.088088 0.69941
0.088589 0.69953
0.089089 0.69965
0.08959 0.69977
0.09009 0.69989
0.090591 0.70001
0.091091 0.70013
0.091592 0.70025
0.092092 0.70037
0.092593 0.70049
0.093093 0.70061
0.093594 0.70073
0.094094 0.70084
0.094595 0.70096
0.095095 0.70108
0.095596 0.7012
0.096096 0.70132
0.096597 0.70143
0.097097 0.70155
0.097598 0.70167
0.098098 0.70179
0.098599 0.7019
0.099099 0.70202
0.0996 0.70214
0.1001 0.70226
0.1006 0.70237
0.1011 0.70249
0.1016 0.7026
0.1021 0.70272
0.1026 0.70284
0.1031 0.70295
0.1036 0.70306
0.1041 0.70318
0.1046 0.70329
0.10511 0.70341
0.10561 0.70352
0.10611 0.70363
0.10661 0.70374
0.10711 0.70385
0.10761 0.70396
0.10811 0.70407
0.10861 0.70418
0.10911 0.70429
0.10961 0.7044
0.11011 0.70451
0.11061 0.70462
0.11111 0.70472
0.11161 0.70483
0.11211 0.70494
0.11261 0.70504
0.11311 0.70515
0.11361 0.70525
0.11411 0.70535
0.11461 0.70546
0.11512 0.70556
0.11562 0.70566
0.11612 0.70577
0.11662 0.70587
0.11712 0.70597
0.11762 0.70607
0.11812 0.70617
0.11862 0.70627
0.11912 0.70638
0.11962 0.70648
0.12012 0.70658
0.12062 0.70668
0.12112 0.70678
0.12162 0.70687
0.12212 0.70697
0.12262 0.70707
0.12312 0.70717
0.12362 0.70727
0.12412 0.70736
0.12462 0.70746
0.12513 0.70756
0.12563 0.70765
0.12613 0.70775
0.12663 0.70784
0.12713 0.70793
0.12763 0.70803
0.12813 0.70812
0.12863 0.70821
0.12913 0.7083
0.12963 0.70839
0.13013 0.70848
0.13063 0.70857
0.13113 0.70865
0.13163 0.70874
0.13213 0.70883
0.13263 0.70891
0.13313 0.709
0.13363 0.70908
0.13413 0.70916
0.13463 0.70925
0.13514 0.70933
0.13564 0.70941
0.13614 0.70949
0.13664 0.70957
0.13714 0.70965
0.13764 0.70973
0.13814 0.70981
0.13864 0.70989
0.13914 0.70997
0.13964 0.71005
0.14014 0.71012
0.14064 0.7102
0.14114 0.71028
0.14164 0.71036
0.14214 0.71043
0.14264 0.71051
0.14314 0.71058
0.14364 0.71066
0.14414 0.71073
0.14464 0.7108
0.14515 0.71088
0.14565 0.71095
0.14615 0.71102
0.14665 0.71109
0.14715 0.71116
0.14765 0.71123
0.14815 0.7113
0.14865 0.71137
0.14915 0.71143
0.14965 0.7115
0.15015 0.71156
0.15065 0.71163
0.15115 0.71169
0.15165 0.71175
0.15215 0.71181
0.15265 0.71187
0.15315 0.71193
0.15365 0.71199
0.15415 0.71205
0.15465 0.71211
0.15516 0.71217
0.15566 0.71222
0.15616 0.71228
0.15666 0.71233
0.15716 0.71239
0.15766 0.71244
0.15816 0.71249
0.15866 0.71255
0.15916 0.7126
0.15966 0.71265
0.16016 0.7127
0.16066 0.71275
0.16116 0.7128
0.16166 0.71285
0.16216 0.7129
0.16266 0.71295
0.16316 0.713
0.16366 0.71304
0.16416 0.71309
0.16466 0.71314
0.16517 0.71318
0.16567 0.71323
0.16617 0.71327
0.16667 0.71331
0.16717 0.71336
0.16767 0.7134
0.16817 0.71344
0.16867 0.71348
0.16917 0.71352
0.16967 0.71356
0.17017 0.71359
0.17067 0.71363
0.17117 0.71367
0.17167 0.7137
0.17217 0.71373
0.17267 0.71377
0.17317 0.7138
0.17367 0.71383
0.17417 0.71386
0.17467 0.71389
0.17518 0.71391
0.17568 0.71394
0.17618 0.71397
0.17668 0.71399
0.17718 0.71402
0.17768 0.71404
0.17818 0.71407
0.17868 0.71409
0.17918 0.71411
0.17968 0.71413
0.18018 0.71416
0.18068 0.71418
0.18118 0.7142
0.18168 0.71422
0.18218 0.71424
0.18268 0.71426
0.18318 0.71427
0.18368 0.71429
0.18418 0.71431
0.18468 0.71432
0.18519 0.71434
0.18569 0.71436
0.18619 0.71437
0.18669 0.71438
0.18719 0.7144
0.18769 0.71441
0.18819 0.71442
0.18869 0.71443
0.18919 0.71444
0.18969 0.71445
0.19019 0.71445
0.19069 0.71446
0.19119 0.71446
0.19169 0.71447
0.19219 0.71447
0.19269 0.71447
0.19319 0.71447
0.19369 0.71447
0.19419 0.71447
0.19469 0.71447
0.1952 0.71447
0.1957 0.71446
0.1962 0.71446
0.1967 0.71445
0.1972 0.71445
0.1977 0.71444
0.1982 0.71443
0.1987 0.71443
0.1992 0.71442
0.1997 0.71441
0.2002 0.7144
0.2007 0.71439
0.2012 0.71438
0.2017 0.71437
0.2022 0.71435
0.2027 0.71434
0.2032 0.71433
0.2037 0.71431
0.2042 0.7143
0.2047 0.71429
0.20521 0.71427
0.20571 0.71425
0.20621 0.71424
0.20671 0.71422
0.20721 0.7142
0.20771 0.71418
0.20821 0.71416
0.20871 0.71414
0.20921 0.71412
0.20971 0.71409
0.21021 0.71407
0.21071 0.71404
0.21121 0.71402
0.21171 0.71399
0.21221 0.71396
0.21271 0.71393
0.21321 0.7139
0.21371 0.71387
0.21421 0.71383
0.21471 0.7138
0.21522 0.71377
0.21572 0.71373
0.21622 0.71369
0.21672 0.71366
0.21722 0.71362
0.21772 0.71358
0.21822 0.71354
0.21872 0.7135
0.21922 0.71346
0.21972 0.71342
0.22022 0.71338
0.22072 0.71334
0.22122 0.71329
0.22172 0.71325
0.22222 0.71321
0.22272 0.71316
0.22322 0.71312
0.22372 0.71307
0.22422 0.71303
0.22472 0.71298
0.22523 0.71294
0.22573 0.71289
0.22623 0.71284
0.22673 0.71279
0.22723 0.71274
0.22773 0.71269
0.22823 0.71264
0.22873 0.71258
0.22923 0.71253
0.22973 0.71247
0.23023 0.71242
0.23073 0.71236
0.23123 0.7123
0.23173 0.71224
0.23223 0.71218
0.23273 0.71212
0.23323 0.71206
0.23373 0.71199
0.23423 0.71193
0.23473 0.71186
0.23524 0.7118
0.23574 0.71173
0.23624 0.71166
0.23674 0.71159
0.23724 0.71152
0.23774 0.71145
0.23824 0.71138
0.23874 0.71131
0.23924 0.71124
0.23974 0.71117
0.24024 0.71109
0.24074 0.71102
0.24124 0.71095
0.24174 0.71087
0.24224 0.7108
0.24274 0.71072
0.24324 0.71065
0.24374 0.71057
0.24424 0.7105
0.24474 0.71042
0.24525 0.71034
0.24575 0.71026
0.24625 0.71018
0.24675 0.7101
0.24725 0.71002
0.24775 0.70994
0.24825 0.70986
0.24875 0.70977
0.24925 0.70969
0.24975 0.7096
0.25025 0.70951
0.25075 0.70943
0.25125 0.70934
0.25175 0.70925
0.25225 0.70916
0.25275 0.70906
0.25325 0.70897
0.25375 0.70887
0.25425 0.70878
0.25475 0.70868
0.25526 0.70859
0.25576 0.70849
0.25626 0.70839
0.25676 0.70829
0.25726 0.70819
0.25776 0.70809
0.25826 0.70799
0.25876 0.70789
0.25926 0.70779
0.25976 0.70769
0.26026 0.70758
0.26076 0.70748
0.26126 0.70738
0.26176 0.70728
0.26226 0.70717
0.26276 0.70707
0.26326 0.70696
0.26376 0.70686
0.26426 0.70675
0.26476 0.70664
0.26527 0.70654
0.26577 0.70643
0.26627 0.70632
0.26677 0.70621
0.26727 0.7061
0.26777 0.70599
0.26827 0.70588
0.26877 0.70577
0.26927 0.70565
0.26977 0.70554
0.27027 0.70542
0.27077 0.7053
0.27127 0.70518
0.27177 0.70507
0.27227 0.70494
0.27277 0.70482
0.27327 0.7047
0.27377 0.70458
0.27427 0.70445
0.27477 0.70433
0.27528 0.7042
0.27578 0.70408
0.27628 0.70395
0.27678 0.70383
0.27728 0.7037
0.27778 0.70357
0.27828 0.70344
0.27878 0.70331
0.27928 0.70318
0.27978 0.70306
0.28028 0.70293
0.28078 0.7028
0.28128 0.70267
0.28178 0.70254
0.28228 0.70241
0.28278 0.70227
0.28328 0.70214
0.28378 0.70201
0.28428 0.70188
0.28478 0.70175
0.28529 0.70161
0.28579 0.70148
0.28629 0.70134
0.28679 0.70121
0.28729 0.70107
0.28779 0.70093
0.28829 0.70079
0.28879 0.70066
0.28929 0.70051
0.28979 0.70037
0.29029 0.70023
0.29079 0.70009
0.29129 0.69994
0.29179 0.6998
0.29229 0.69965
0.29279 0.6995
0.29329 0.69936
0.29379 0.69921
0.29429 0.69906
0.29479 0.69891
0.2953 0.69876
0.2958 0.69861
0.2963 0.69846
0.2968 0.6983
0.2973 0.69815
0.2978 0.698
0.2983 0.69785
0.2988 0.6977
0.2993 0.69754
0.2998 0.69739
0.3003 0.69724
0.3008 0.69708
0.3013 0.69693
0.3018 0.69678
0.3023 0.69662
0.3028 0.69647
0.3033 0.69631
0.3038 0.69616
0.3043 0.696
0.3048 0.69585
0.30531 0.69569
0.30581 0.69553
0.30631 0.69538
0.30681 0.69522
0.30731 0.69506
0.30781 0.6949
0.30831 0.69474
0.30881 0.69457
0.30931 0.69441
0.30981 0.69425
0.31031 0.69408
0.31081 0.69392
0.31131 0.69375
0.31181 0.69358
0.31231 0.69341
0.31281 0.69324
0.31331 0.69307
0.31381 0.6929
0.31431 0.69273
0.31481 0.69256
0.31532 0.69239
0.31582 0.69222
0.31632 0.69205
0.31682 0.69188
0.31732 0.6917
0.31782 0.69153
0.31832 0.69136
0.31882 0.69119
0.31932 0.69102
0.31982 0.69084
0.32032 0.69067
0.32082 0.6905
0.32132 0.69033
0.32182 0.69015
0.32232 0.68998
0.32282 0.68981
0.32332 0.68964
0.32382 0.68946
0.32432 0.68929
0.32482 0.68911
0.32533 0.68894
0.32583 0.68876
0.32633 0.68858
0.32683 0.68841
0.32733 0.68823
0.32783 0.68805
0.32833 0.68787
0.32883 0.68769
0.32933 0.68751
0.32983 0.68733
0.33033 0.68714
0.33083 0.68696
0.33133 0.68677
0.33183 0.68659
0.33233 0.6864
0.33283 0.68622
0.33333 0.68603
0.33383 0.68585
0.33433 0.68566
0.33483 0.68547
0.33534 0.68529
0.33584 0.6851
0.33634 0.68491
0.33684 0.68472
0.33734 0.68454
0.33784 0.68435
0.33834 0.68416
0.33884 0.68398
0.33934 0.68379
0.33984 0.68361
0.34034 0.68342
0.34084 0.68323
0.34134 0.68305
0.34184 0.68286
0.34234 0.68267
0.34284 0.68249
0.34334 0.6823
0.34384 0.68211
0.34434 0.68192
0.34484 0.68173
0.34535 0.68155
0.34585 0.68136
0.34635 0.68117
0.34685 0.68097
0.34735 0.68078
0.34785 0.68059
0.34835 0.6804
0.34885 0.6802
0.34935 0.68001
0.34985 0.67982
0.35035 0.67962
0.35085 0.67942
0.35135 0.67923
0.35185 0.67903
0.35235 0.67884
0.35285 0.67864
0.35335 0.67844
0.35385 0.67825
0.35435 0.67805
0.35485 0.67785
0.35536 0.67766
0.35586 0.67746
0.35636 0.67726
0.35686 0.67707
0.35736 0.67687
0.35786 0.67668
0.35836 0.67648
0.35886 0.67628
0.35936 0.67609
0.35986 0.67589
0.36036 0.6757
0.36086 0.6755
0.36136 0.67531
0.36186 0.67512
0.36236 0.67492
0.36286 0.67472
0.36336 0.67453
0.36386 0.67433
0.36436 0.67414
0.36486 0.67394
