time energy 
0 0.3175
0.0005005 0.31785
0.001001 0.3182
0.0015015 0.31855
0.002002 0.31891
0.0025025 0.31927
0.003003 0.31964
0.0035035 0.32001
0.004004 0.32038
0.0045045 0.32076
0.005005 0.32114
0.0055055 0.32153
0.006006 0.32192
0.0065065 0.32231
0.007007 0.32271
0.0075075 0.32311
0.008008 0.32352
0.0085085 0.32393
0.009009 0.32435
0.0095095 0.32477
0.01001 0.32519
0.010511 0.32562
0.011011 0.32605
0.011512 0.32649
0.012012 0.32693
0.012513 0.32737
0.013013 0.32782
0.013514 0.32828
0.014014 0.32874
0.014515 0.3292
0.015015 0.32967
0.015516 0.33014
0.016016 0.33062
0.016517 0.3311
0.017017 0.33158
0.017518 0.33207
0.018018 0.33257
0.018519 0.33306
0.019019 0.33357
0.01952 0.33407
0.02002 0.33459
0.020521 0.3351
0.021021 0.33562
0.021522 0.33615
0.022022 0.33668
0.022523 0.33721
0.023023 0.33775
0.023524 0.33829
0.024024 0.33884
0.024525 0.33939
0.025025 0.33995
0.025526 0.34051
0.026026 0.34107
0.026527 0.34164
0.027027 0.34221
0.027528 0.34279
0.028028 0.34337
0.028529 0.34396
0.029029 0.34455
0.02953 0.34514
0.03003 0.34574
0.030531 0.34634
0.031031 0.34694
0.031532 0.34755
0.032032 0.34817
0.032533 0.34879
0.033033 0.34941
0.033534 0.35003
0.034034 0.35066
0.034535 0.3513
0.035035 0.35193
0.035536 0.35258
0.036036 0.35322
0.036537 0.35387
0.037037 0.35452
0.037538 0.35518
0.038038 0.35584
0.038539 0.3565
0.039039 0.35717
0.03954 0.35784
0.04004 0.35852
0.040541 0.3592
0.041041 0.35988
0.041542 0.36056
0.042042 0.36125
0.042543 0.36195
0.043043 0.36264
0.043544 0.36334
0.044044 0.36405
0.044545 0.36476
0.045045 0.36547
0.045546 0.36618
0.046046 0.3669
0.046547 0.36762
0.047047 0.36835
0.047548 0.36908
0.048048 0.36981
0.048549 0.37054
0.049049 0.37128
0.04955 0.37203
0.05005 0.37277
0.050551 0.37352
0.051051 0.37428
0.051552 0.37504
0.052052 0.3758
0.052553 0.37656
0.053053 0.37733
0.053554 0.37811
0.054054 0.37888
0.054555 0.37966
0.055055 0.38045
0.055556 0.38124
0.056056 0.38203
0.056557 0.38283
0.057057 0.38363
0.057558 0.38443
0.058058 0.38524
0.058559 0.38606
0.059059 0.38687
0.05956 0.3877
0.06006 0.38853
