time energy 
0 0.47927
0.0005005 0.47902
0.001001 0.47878
0.0015015 0.47854
0.002002 0.47829
0.0025025 0.47805
0.003003 0.47781
0.0035035 0.47757
0.004004 0.47733
0.0045045 0.4771
0.005005 0.47686
0.0055055 0.47663
0.006006 0.4764
0.0065065 0.47617
0.007007 0.47595
0.0075075 0.47573
0.008008 0.47551
0.0085085 0.47529
0.009009 0.47508
0.0095095 0.47487
0.01001 0.47467
0.010511 0.47447
0.011011 0.47427
0.011512 0.47408
0.012012 0.47389
0.012513 0.4737
0.013013 0.47352
0.013514 0.47335
0.014014 0.47318
0.014515 0.47301
0.015015 0.47285
0.015516 0.47269
0.016016 0.47254
0.016517 0.4724
0.017017 0.47225
0.017518 0.47212
0.018018 0.47199
0.018519 0.47186
0.019019 0.47174
0.01952 0.47163
0.02002 0.47152
0.020521 0.47142
0.021021 0.47132
0.021522 0.47123
0.022022 0.47114
0.022523 0.47106
0.023023 0.47098
0.023524 0.47091
0.024024 0.47084
0.024525 0.47078
0.025025 0.47072
0.025526 0.47067
0.026026 0.47062
0.026527 0.47058
0.027027 0.47054
0.027528 0.47051
0.028028 0.47048
0.028529 0.47045
0.029029 0.47043
0.02953 0.47041
0.03003 0.4704
0.030531 0.47039
0.031031 0.47038
0.031532 0.47038
0.032032 0.47037
0.032533 0.47037
0.033033 0.47038
0.033534 0.47038
0.034034 0.47038
0.034535 0.47039
0.035035 0.4704
0.035536 0.47041
0.036036 0.47042
0.036537 0.47043
0.037037 0.47044
0.037538 0.47045
0.038038 0.47046
0.038539 0.47046
0.039039 0.47047
0.03954 0.47047
0.04004 0.47048
0.040541 0.47048
0.041041 0.47048
0.041542 0.47047
0.042042 0.47047
0.042543 0.47045
0.043043 0.47044
0.043544 0.47042
0.044044 0.4704
0.044545 0.47037
0.045045 0.47034
0.045546 0.4703
0.046046 0.47026
0.046547 0.47021
0.047047 0.47016
0.047548 0.4701
0.048048 0.47003
0.048549 0.46996
0.049049 0.46988
0.04955 0.46979
0.05005 0.46969
0.050551 0.46959
0.051051 0.46948
0.051552 0.46937
0.052052 0.46924
0.052553 0.46911
0.053053 0.46896
0.053554 0.46881
0.054054 0.46865
0.054555 0.46849
0.055055 0.46831
0.055556 0.46813
0.056056 0.46793
0.056557 0.46773
0.057057 0.46752
0.057558 0.4673
0.058058 0.46707
0.058559 0.46683
0.059059 0.46658
0.05956 0.46632
0.06006 0.46606
0.060561 0.46579
0.061061 0.4655
0.061562 0.46521
0.062062 0.46491
0.062563 0.4646
0.063063 0.46429
0.063564 0.46396
0.064064 0.46363
0.064565 0.46329
0.065065 0.46294
0.065566 0.46258
0.066066 0.46222
0.066567 0.46184
0.067067 0.46147
0.067568 0.46108
0.068068 0.46069
