time energy 
0 0.65401
0.0005005 0.65465
0.001001 0.65529
0.0015015 0.65594
0.002002 0.6566
0.0025025 0.65727
0.003003 0.65795
0.0035035 0.65863
0.004004 0.65933
0.0045045 0.66003
0.005005 0.66075
0.0055055 0.66147
0.006006 0.66221
0.0065065 0.66295
0.007007 0.6637
0.0075075 0.66446
0.008008 0.66523
0.0085085 0.66601
0.009009 0.6668
0.0095095 0.6676
0.01001 0.66841
0.010511 0.66923
0.011011 0.67006
0.011512 0.67089
0.012012 0.67174
0.012513 0.6726
0.013013 0.67346
0.013514 0.67434
0.014014 0.67522
0.014515 0.67612
0.015015 0.67702
0.015516 0.67794
0.016016 0.67886
0.016517 0.6798
0.017017 0.68074
0.017518 0.68169
0.018018 0.68265
0.018519 0.68362
0.019019 0.6846
0.01952 0.68559
0.02002 0.68659
0.020521 0.6876
0.021021 0.68862
0.021522 0.68964
0.022022 0.69068
0.022523 0.69173
0.023023 0.69278
0.023524 0.69384
0.024024 0.69491
0.024525 0.69599
0.025025 0.69708
0.025526 0.69818
0.026026 0.69929
0.026527 0.70041
0.027027 0.70153
0.027528 0.70266
0.028028 0.7038
0.028529 0.70495
0.029029 0.70611
0.02953 0.70728
0.03003 0.70845
0.030531 0.70963
0.031031 0.71082
0.031532 0.71202
0.032032 0.71323
0.032533 0.71444
0.033033 0.71566
0.033534 0.71689
0.034034 0.71813
0.034535 0.71937
0.035035 0.72063
0.035536 0.72189
0.036036 0.72315
0.036537 0.72443
0.037037 0.72571
0.037538 0.727
0.038038 0.72829
0.038539 0.7296
0.039039 0.73091
0.03954 0.73222
0.04004 0.73355
0.040541 0.73488
0.041041 0.73622
0.041542 0.73756
0.042042 0.73892
0.042543 0.74027
0.043043 0.74164
0.043544 0.74301
0.044044 0.74439
0.044545 0.74578
0.045045 0.74717
0.045546 0.74857
0.046046 0.74998
0.046547 0.75139
0.047047 0.75281
0.047548 0.75424
0.048048 0.75568
0.048549 0.75712
0.049049 0.75857
0.04955 0.76002
0.05005 0.76149
0.050551 0.76296
0.051051 0.76444
0.051552 0.76592
0.052052 0.76741
0.052553 0.76892
0.053053 0.77042
0.053554 0.77194
0.054054 0.77347
0.054555 0.775
0.055055 0.77654
0.055556 0.77809
0.056056 0.77965
0.056557 0.78121
0.057057 0.78279
0.057558 0.78438
0.058058 0.78597
0.058559 0.78758
0.059059 0.78919
0.05956 0.79082
0.06006 0.79245
0.060561 0.7941
0.061061 0.79575
0.061562 0.79742
0.062062 0.7991
0.062563 0.80079
0.063063 0.80249
0.063564 0.8042
0.064064 0.80593
0.064565 0.80767
0.065065 0.80942
0.065566 0.81119
0.066066 0.81296
0.066567 0.81476
0.067067 0.81656
0.067568 0.81839
0.068068 0.82022
0.068569 0.82208
0.069069 0.82394
0.06957 0.82583
0.07007 0.82773
0.070571 0.82964
0.071071 0.83157
0.071572 0.83352
0.072072 0.83549
0.072573 0.83748
0.073073 0.83948
0.073574 0.8415
0.074074 0.84354
0.074575 0.8456
0.075075 0.84767
0.075576 0.84977
0.076076 0.85189
0.076577 0.85402
0.077077 0.85618
0.077578 0.85836
0.078078 0.86055
0.078579 0.86277
0.079079 0.86501
0.07958 0.86727
0.08008 0.86955
0.080581 0.87185
0.081081 0.87417
0.081582 0.87651
0.082082 0.87888
0.082583 0.88126
0.083083 0.88367
0.083584 0.8861
0.084084 0.88854
0.084585 0.89101
0.085085 0.89351
0.085586 0.89602
0.086086 0.89855
0.086587 0.9011
0.087087 0.90368
0.087588 0.90627
0.088088 0.90889
0.088589 0.91152
0.089089 0.91418
0.08959 0.91685
0.09009 0.91955
0.090591 0.92226
0.091091 0.92499
0.091592 0.92775
0.092092 0.93052
0.092593 0.93331
0.093093 0.93611
0.093594 0.93894
0.094094 0.94178
0.094595 0.94464
0.095095 0.94752
0.095596 0.95041
0.096096 0.95332
0.096597 0.95625
0.097097 0.95919
0.097598 0.96215
0.098098 0.96512
0.098599 0.96812
0.099099 0.97112
0.0996 0.97414
0.1001 0.97718
0.1006 0.98023
0.1011 0.9833
0.1016 0.98638
0.1021 0.98947
0.1026 0.99258
0.1031 0.99571
0.1036 0.99885
0.1041 1.002
0.1046 1.0052
0.10511 1.0083
0.10561 1.0115
0.10611 1.0147
0.10661 1.018
0.10711 1.0212
0.10761 1.0245
0.10811 1.0277
0.10861 1.031
0.10911 1.0343
0.10961 1.0376
0.11011 1.0409
0.11061 1.0443
0.11111 1.0476
0.11161 1.051
0.11211 1.0543
0.11261 1.0577
0.11311 1.0611
0.11361 1.0646
0.11411 1.068
0.11461 1.0714
0.11512 1.0749
0.11562 1.0784
0.11612 1.0819
0.11662 1.0854
0.11712 1.0889
0.11762 1.0924
0.11812 1.096
0.11862 1.0995
0.11912 1.1031
0.11962 1.1067
0.12012 1.1103
0.12062 1.1139
0.12112 1.1176
0.12162 1.1212
0.12212 1.1249
0.12262 1.1286
0.12312 1.1323
0.12362 1.136
0.12412 1.1397
0.12462 1.1434
0.12513 1.1472
0.12563 1.1509
0.12613 1.1547
0.12663 1.1585
0.12713 1.1623
0.12763 1.1662
0.12813 1.17
0.12863 1.1738
0.12913 1.1777
0.12963 1.1816
0.13013 1.1855
0.13063 1.1894
0.13113 1.1933
0.13163 1.1973
0.13213 1.2012
0.13263 1.2052
0.13313 1.2092
0.13363 1.2132
0.13413 1.2172
0.13463 1.2213
0.13514 1.2253
0.13564 1.2294
0.13614 1.2334
0.13664 1.2375
0.13714 1.2416
0.13764 1.2457
0.13814 1.2499
0.13864 1.254
0.13914 1.2582
0.13964 1.2624
0.14014 1.2666
0.14064 1.2708
0.14114 1.275
0.14164 1.2792
0.14214 1.2835
