time energy 
0 0.46649
0.0005005 0.46648
0.001001 0.46648
0.0015015 0.46649
0.002002 0.46652
0.0025025 0.46656
0.003003 0.46661
0.0035035 0.46668
0.004004 0.46676
0.0045045 0.46685
0.005005 0.46696
0.0055055 0.46708
0.006006 0.46721
0.0065065 0.46736
0.007007 0.46751
0.0075075 0.46768
0.008008 0.46787
0.0085085 0.46806
0.009009 0.46827
0.0095095 0.46848
0.01001 0.46871
0.010511 0.46895
0.011011 0.46921
0.011512 0.46947
0.012012 0.46974
0.012513 0.47003
0.013013 0.47032
0.013514 0.47063
0.014014 0.47094
0.014515 0.47126
0.015015 0.47159
0.015516 0.47193
0.016016 0.47228
0.016517 0.47263
0.017017 0.47299
0.017518 0.47336
0.018018 0.47374
0.018519 0.47412
0.019019 0.4745
0.01952 0.47489
0.02002 0.47528
0.020521 0.47568
0.021021 0.47608
0.021522 0.47649
0.022022 0.47689
0.022523 0.4773
0.023023 0.47771
0.023524 0.47812
0.024024 0.47853
0.024525 0.47894
0.025025 0.47934
0.025526 0.47975
0.026026 0.48015
0.026527 0.48055
0.027027 0.48094
0.027528 0.48133
0.028028 0.48172
0.028529 0.4821
0.029029 0.48247
0.02953 0.48284
0.03003 0.4832
0.030531 0.48354
0.031031 0.48389
0.031532 0.48422
0.032032 0.48454
0.032533 0.48485
0.033033 0.48514
0.033534 0.48543
0.034034 0.4857
0.034535 0.48596
0.035035 0.4862
0.035536 0.48643
0.036036 0.48664
0.036537 0.48684
0.037037 0.48702
0.037538 0.48718
0.038038 0.48733
0.038539 0.48745
0.039039 0.48756
0.03954 0.48765
0.04004 0.48772
0.040541 0.48776
0.041041 0.48779
0.041542 0.48779
0.042042 0.48778
0.042543 0.48774
0.043043 0.48767
0.043544 0.48759
0.044044 0.48748
0.044545 0.48734
0.045045 0.48719
0.045546 0.487
0.046046 0.4868
0.046547 0.48657
0.047047 0.48631
0.047548 0.48603
0.048048 0.48572
0.048549 0.48539
0.049049 0.48503
0.04955 0.48465
0.05005 0.48424
0.050551 0.4838
0.051051 0.48335
0.051552 0.48286
0.052052 0.48235
0.052553 0.48182
0.053053 0.48126
0.053554 0.48067
0.054054 0.48007
0.054555 0.47944
0.055055 0.47878
0.055556 0.4781
0.056056 0.4774
0.056557 0.47668
0.057057 0.47593
0.057558 0.47517
0.058058 0.47438
0.058559 0.47357
0.059059 0.47275
0.05956 0.4719
0.06006 0.47103
0.060561 0.47015
0.061061 0.46925
0.061562 0.46834
0.062062 0.4674
0.062563 0.46646
0.063063 0.4655
0.063564 0.46452
0.064064 0.46353
0.064565 0.46254
0.065065 0.46153
0.065566 0.46051
0.066066 0.45948
0.066567 0.45844
0.067067 0.45739
0.067568 0.45634
0.068068 0.45529
0.068569 0.45422
0.069069 0.45316
0.06957 0.45209
0.07007 0.45102
0.070571 0.44995
0.071071 0.44888
0.071572 0.44781
0.072072 0.44674
0.072573 0.44568
0.073073 0.44462
0.073574 0.44357
0.074074 0.44252
0.074575 0.44148
0.075075 0.44045
0.075576 0.43942
0.076076 0.43841
0.076577 0.43741
0.077077 0.43642
0.077578 0.43544
0.078078 0.43448
0.078579 0.43354
0.079079 0.43261
0.07958 0.43169
0.08008 0.4308
0.080581 0.42993
0.081081 0.42907
0.081582 0.42824
0.082082 0.42743
0.082583 0.42664
0.083083 0.42587
0.083584 0.42513
0.084084 0.42442
0.084585 0.42373
0.085085 0.42307
0.085586 0.42243
0.086086 0.42183
0.086587 0.42126
0.087087 0.42071
0.087588 0.4202
0.088088 0.41972
0.088589 0.41927
0.089089 0.41885
0.08959 0.41847
0.09009 0.41812
0.090591 0.41781
0.091091 0.41753
0.091592 0.41728
0.092092 0.41708
0.092593 0.4169
0.093093 0.41677
0.093594 0.41667
0.094094 0.41661
0.094595 0.41659
0.095095 0.4166
0.095596 0.41665
0.096096 0.41674
0.096597 0.41687
0.097097 0.41703
0.097598 0.41723
0.098098 0.41747
0.098599 0.41775
0.099099 0.41806
0.0996 0.41841
0.1001 0.4188
0.1006 0.41923
0.1011 0.41969
0.1016 0.42018
0.1021 0.42071
0.1026 0.42128
0.1031 0.42188
0.1036 0.42251
0.1041 0.42318
0.1046 0.42388
0.10511 0.42461
0.10561 0.42537
0.10611 0.42616
0.10661 0.42698
0.10711 0.42783
0.10761 0.42871
0.10811 0.42961
0.10861 0.43054
0.10911 0.4315
0.10961 0.43248
0.11011 0.43348
0.11061 0.4345
0.11111 0.43554
0.11161 0.4366
0.11211 0.43768
0.11261 0.43877
0.11311 0.43988
0.11361 0.44101
0.11411 0.44214
0.11461 0.44329
0.11512 0.44445
0.11562 0.44561
0.11612 0.44678
0.11662 0.44796
0.11712 0.44914
0.11762 0.45032
0.11812 0.45151
0.11862 0.45269
0.11912 0.45387
0.11962 0.45504
0.12012 0.45621
0.12062 0.45737
0.12112 0.45853
0.12162 0.45967
0.12212 0.4608
0.12262 0.46192
0.12312 0.46302
0.12362 0.4641
0.12412 0.46517
0.12462 0.46622
0.12513 0.46724
0.12563 0.46824
0.12613 0.46921
0.12663 0.47016
0.12713 0.47108
0.12763 0.47198
0.12813 0.47284
0.12863 0.47366
0.12913 0.47446
0.12963 0.47522
0.13013 0.47594
0.13063 0.47663
0.13113 0.47727
0.13163 0.47788
0.13213 0.47845
0.13263 0.47897
0.13313 0.47945
0.13363 0.47988
0.13413 0.48027
0.13463 0.48062
0.13514 0.48091
0.13564 0.48116
0.13614 0.48136
0.13664 0.48151
0.13714 0.48161
0.13764 0.48166
0.13814 0.48165
0.13864 0.4816
0.13914 0.48149
0.13964 0.48133
0.14014 0.48112
0.14064 0.48085
0.14114 0.48053
0.14164 0.48016
0.14214 0.47973
0.14264 0.47925
0.14314 0.47872
0.14364 0.47814
0.14414 0.4775
0.14464 0.47681
0.14515 0.47606
0.14565 0.47527
0.14615 0.47443
0.14665 0.47353
