time energy 
0 0.44708
0.0005005 0.44768
0.001001 0.44828
0.0015015 0.4489
0.002002 0.44953
0.0025025 0.45016
0.003003 0.45081
0.0035035 0.45147
0.004004 0.45214
0.0045045 0.45282
0.005005 0.4535
0.0055055 0.4542
0.006006 0.45491
0.0065065 0.45563
0.007007 0.45635
0.0075075 0.45709
0.008008 0.45784
0.0085085 0.45859
0.009009 0.45935
0.0095095 0.46012
0.01001 0.4609
0.010511 0.46169
0.011011 0.46248
0.011512 0.46328
0.012012 0.46409
0.012513 0.46491
0.013013 0.46573
0.013514 0.46656
0.014014 0.46739
0.014515 0.46823
0.015015 0.46907
0.015516 0.46992
0.016016 0.47077
0.016517 0.47162
0.017017 0.47248
0.017518 0.47334
0.018018 0.47421
0.018519 0.47508
0.019019 0.47594
0.01952 0.47681
0.02002 0.47768
0.020521 0.47855
0.021021 0.47942
0.021522 0.48029
0.022022 0.48115
0.022523 0.48202
0.023023 0.48288
0.023524 0.48374
0.024024 0.48459
0.024525 0.48545
0.025025 0.48629
0.025526 0.48714
0.026026 0.48797
0.026527 0.4888
0.027027 0.48962
0.027528 0.49044
0.028028 0.49125
0.028529 0.49205
0.029029 0.49284
0.02953 0.49362
0.03003 0.49439
0.030531 0.49515
0.031031 0.49589
0.031532 0.49663
0.032032 0.49735
0.032533 0.49806
0.033033 0.49876
0.033534 0.49944
0.034034 0.50011
0.034535 0.50076
0.035035 0.5014
0.035536 0.50202
0.036036 0.50262
0.036537 0.50321
0.037037 0.50378
0.037538 0.50433
0.038038 0.50486
0.038539 0.50537
0.039039 0.50587
0.03954 0.50634
0.04004 0.5068
0.040541 0.50723
0.041041 0.50764
0.041542 0.50803
0.042042 0.5084
0.042543 0.50875
0.043043 0.50907
0.043544 0.50937
0.044044 0.50965
0.044545 0.50991
0.045045 0.51014
0.045546 0.51036
0.046046 0.51054
0.046547 0.51071
0.047047 0.51085
0.047548 0.51097
0.048048 0.51106
0.048549 0.51113
0.049049 0.51118
0.04955 0.5112
0.05005 0.5112
0.050551 0.51118
0.051051 0.51113
0.051552 0.51107
0.052052 0.51098
0.052553 0.51086
0.053053 0.51073
0.053554 0.51057
0.054054 0.51039
0.054555 0.51019
0.055055 0.50997
0.055556 0.50974
0.056056 0.50948
0.056557 0.5092
0.057057 0.5089
0.057558 0.50858
0.058058 0.50825
0.058559 0.5079
0.059059 0.50753
0.05956 0.50715
0.06006 0.50675
0.060561 0.50633
0.061061 0.5059
0.061562 0.50546
0.062062 0.50501
0.062563 0.50454
0.063063 0.50406
0.063564 0.50357
0.064064 0.50307
0.064565 0.50256
0.065065 0.50204
0.065566 0.50152
0.066066 0.50098
0.066567 0.50044
0.067067 0.4999
0.067568 0.49935
0.068068 0.4988
0.068569 0.49824
0.069069 0.49768
0.06957 0.49712
0.07007 0.49656
0.070571 0.496
0.071071 0.49544
0.071572 0.49488
0.072072 0.49433
0.072573 0.49377
0.073073 0.49323
0.073574 0.49268
0.074074 0.49214
0.074575 0.49161
0.075075 0.49109
0.075576 0.49057
0.076076 0.49006
0.076577 0.48957
0.077077 0.48908
0.077578 0.4886
0.078078 0.48814
0.078579 0.48768
0.079079 0.48725
0.07958 0.48682
0.08008 0.48641
0.080581 0.48601
0.081081 0.48564
0.081582 0.48527
0.082082 0.48493
0.082583 0.4846
0.083083 0.48429
0.083584 0.484
0.084084 0.48373
0.084585 0.48348
0.085085 0.48326
0.085586 0.48305
0.086086 0.48286
0.086587 0.4827
0.087087 0.48256
0.087588 0.48245
0.088088 0.48235
0.088589 0.48229
0.089089 0.48224
0.08959 0.48222
0.09009 0.48223
0.090591 0.48226
0.091091 0.48232
0.091592 0.48241
0.092092 0.48252
0.092593 0.48266
0.093093 0.48282
0.093594 0.48301
0.094094 0.48323
0.094595 0.48348
0.095095 0.48375
0.095596 0.48405
0.096096 0.48438
0.096597 0.48473
0.097097 0.48511
0.097598 0.48552
0.098098 0.48596
0.098599 0.48642
0.099099 0.48691
0.0996 0.48742
0.1001 0.48796
0.1006 0.48853
0.1011 0.48912
0.1016 0.48974
0.1021 0.49038
0.1026 0.49105
0.1031 0.49174
0.1036 0.49246
0.1041 0.49319
0.1046 0.49395
0.10511 0.49474
0.10561 0.49554
0.10611 0.49636
0.10661 0.49721
0.10711 0.49807
0.10761 0.49896
0.10811 0.49986
0.10861 0.50078
0.10911 0.50171
0.10961 0.50266
0.11011 0.50363
0.11061 0.50461
0.11111 0.5056
0.11161 0.5066
0.11211 0.50762
0.11261 0.50865
0.11311 0.50968
0.11361 0.51073
0.11411 0.51178
0.11461 0.51284
0.11512 0.5139
0.11562 0.51496
0.11612 0.51603
0.11662 0.51711
0.11712 0.51818
0.11762 0.51925
0.11812 0.52032
0.11862 0.52139
0.11912 0.52245
0.11962 0.52351
0.12012 0.52456
0.12062 0.5256
0.12112 0.52663
0.12162 0.52765
0.12212 0.52867
0.12262 0.52966
0.12312 0.53065
0.12362 0.53162
0.12412 0.53257
0.12462 0.5335
0.12513 0.53442
0.12563 0.53531
0.12613 0.53619
0.12663 0.53704
0.12713 0.53786
0.12763 0.53867
0.12813 0.53944
0.12863 0.54019
0.12913 0.54091
0.12963 0.5416
0.13013 0.54226
0.13063 0.54289
0.13113 0.54349
0.13163 0.54405
0.13213 0.54458
0.13263 0.54508
0.13313 0.54553
0.13363 0.54596
0.13413 0.54634
0.13463 0.54669
0.13514 0.547
0.13564 0.54727
0.13614 0.5475
0.13664 0.54769
0.13714 0.54783
0.13764 0.54794
0.13814 0.54801
0.13864 0.54803
0.13914 0.54801
0.13964 0.54795
0.14014 0.54785
0.14064 0.54771
0.14114 0.54752
0.14164 0.54729
0.14214 0.54702
0.14264 0.54671
0.14314 0.54635
0.14364 0.54595
0.14414 0.54551
0.14464 0.54504
0.14515 0.54452
0.14565 0.54396
0.14615 0.54336
0.14665 0.54272
0.14715 0.54205
0.14765 0.54134
0.14815 0.54059
0.14865 0.53981
0.14915 0.53899
0.14965 0.53814
0.15015 0.53726
0.15065 0.53634
0.15115 0.5354
0.15165 0.53443
0.15215 0.53343
0.15265 0.53241
0.15315 0.53136
0.15365 0.53029
0.15415 0.5292
0.15465 0.52809
0.15516 0.52696
0.15566 0.52581
0.15616 0.52465
0.15666 0.52347
0.15716 0.52229
0.15766 0.52109
0.15816 0.51989
0.15866 0.51868
0.15916 0.51746
0.15966 0.51625
0.16016 0.51503
0.16066 0.51382
0.16116 0.51261
0.16166 0.5114
0.16216 0.5102
0.16266 0.50901
0.16316 0.50783
0.16366 0.50666
0.16416 0.50551
0.16466 0.50437
0.16517 0.50325
0.16567 0.50215
0.16617 0.50108
0.16667 0.50002
0.16717 0.499
0.16767 0.498
0.16817 0.49703
0.16867 0.49609
0.16917 0.49518
0.16967 0.49431
0.17017 0.49348
0.17067 0.49268
0.17117 0.49192
0.17167 0.49121
0.17217 0.49054
0.17267 0.48991
0.17317 0.48934
0.17367 0.48881
0.17417 0.48833
0.17467 0.4879
0.17518 0.48753
0.17568 0.48722
0.17618 0.48696
0.17668 0.48676
0.17718 0.48661
0.17768 0.48653
0.17818 0.48652
0.17868 0.48656
0.17918 0.48668
0.17968 0.48685
0.18018 0.4871
0.18068 0.48742
0.18118 0.4878
0.18168 0.48826
0.18218 0.48878
0.18268 0.48938
0.18318 0.49006
0.18368 0.4908
0.18418 0.49162
0.18468 0.49252
0.18519 0.49349
0.18569 0.49454
0.18619 0.49566
0.18669 0.49686
0.18719 0.49813
0.18769 0.49948
0.18819 0.50091
0.18869 0.50241
0.18919 0.50399
0.18969 0.50565
0.19019 0.50738
0.19069 0.50919
0.19119 0.51107
0.19169 0.51303
0.19219 0.51507
0.19269 0.51718
0.19319 0.51937
0.19369 0.52162
0.19419 0.52396
0.19469 0.52636
0.1952 0.52884
0.1957 0.53139
0.1962 0.53402
0.1967 0.53671
0.1972 0.53947
0.1977 0.5423
0.1982 0.5452
0.1987 0.54817
0.1992 0.5512
0.1997 0.55429
0.2002 0.55745
0.2007 0.56067
0.2012 0.56394
0.2017 0.56727
0.2022 0.57066
0.2027 0.5741
0.2032 0.57758
0.2037 0.58111
0.2042 0.58469
0.2047 0.5883
0.20521 0.59195
0.20571 0.59563
0.20621 0.59935
0.20671 0.60308
0.20721 0.60684
0.20771 0.61062
0.20821 0.61441
0.20871 0.61821
0.20921 0.62202
0.20971 0.62584
0.21021 0.62965
0.21071 0.63346
0.21121 0.63726
0.21171 0.64105
0.21221 0.64483
0.21271 0.64859
0.21321 0.65233
0.21371 0.65605
0.21421 0.65975
0.21471 0.66343
0.21522 0.66707
0.21572 0.67069
0.21622 0.67427
0.21672 0.67783
0.21722 0.68135
0.21772 0.68483
0.21822 0.68828
0.21872 0.69168
0.21922 0.69505
0.21972 0.69838
0.22022 0.70167
0.22072 0.70491
0.22122 0.70811
0.22172 0.71127
0.22222 0.71438
0.22272 0.71744
0.22322 0.72045
0.22372 0.72342
0.22422 0.72634
0.22472 0.72921
0.22523 0.73202
0.22573 0.73478
0.22623 0.73749
0.22673 0.74015
0.22723 0.74275
0.22773 0.7453
0.22823 0.74779
0.22873 0.75023
0.22923 0.7526
0.22973 0.75492
0.23023 0.75718
0.23073 0.75938
0.23123 0.76153
0.23173 0.76361
0.23223 0.76563
0.23273 0.76759
0.23323 0.76949
0.23373 0.77133
0.23423 0.7731
0.23473 0.77482
0.23524 0.77647
0.23574 0.77806
0.23624 0.77959
0.23674 0.78105
0.23724 0.78246
0.23774 0.7838
0.23824 0.78508
0.23874 0.7863
0.23924 0.78746
0.23974 0.78856
0.24024 0.7896
0.24074 0.79057
0.24124 0.79149
0.24174 0.79235
0.24224 0.79315
0.24274 0.7939
0.24324 0.79458
0.24374 0.79521
0.24424 0.79579
0.24474 0.79631
0.24525 0.79677
0.24575 0.79719
0.24625 0.79755
0.24675 0.79786
0.24725 0.79812
0.24775 0.79833
0.24825 0.79849
0.24875 0.79861
0.24925 0.79868
0.24975 0.7987
0.25025 0.79868
0.25075 0.79862
0.25125 0.79852
0.25175 0.79838
0.25225 0.7982
0.25275 0.79799
0.25325 0.79774
0.25375 0.79745
0.25425 0.79713
0.25475 0.79678
0.25526 0.79639
0.25576 0.79598
0.25626 0.79554
0.25676 0.79507
0.25726 0.79458
0.25776 0.79406
0.25826 0.79353
0.25876 0.79297
0.25926 0.79239
0.25976 0.79179
0.26026 0.79117
0.26076 0.79054
0.26126 0.78989
0.26176 0.78924
0.26226 0.78856
0.26276 0.78788
0.26326 0.78719
0.26376 0.78649
0.26426 0.78578
0.26476 0.78507
0.26527 0.78435
0.26577 0.78363
0.26627 0.7829
0.26677 0.78218
0.26727 0.78145
0.26777 0.78073
0.26827 0.78
0.26877 0.77928
0.26927 0.77856
0.26977 0.77785
0.27027 0.77714
0.27077 0.77644
0.27127 0.77575
0.27177 0.77506
0.27227 0.77439
0.27277 0.77372
0.27327 0.77306
0.27377 0.77242
0.27427 0.77178
0.27477 0.77116
0.27528 0.77055
0.27578 0.76995
0.27628 0.76937
0.27678 0.7688
0.27728 0.76825
0.27778 0.76771
0.27828 0.76719
0.27878 0.76668
0.27928 0.76619
0.27978 0.76572
0.28028 0.76526
0.28078 0.76482
0.28128 0.7644
0.28178 0.76399
0.28228 0.7636
0.28278 0.76323
0.28328 0.76288
0.28378 0.76254
0.28428 0.76223
0.28478 0.76193
0.28529 0.76164
0.28579 0.76138
0.28629 0.76113
0.28679 0.7609
0.28729 0.76068
0.28779 0.76048
0.28829 0.7603
0.28879 0.76013
0.28929 0.75998
0.28979 0.75985
0.29029 0.75973
0.29079 0.75963
0.29129 0.75954
0.29179 0.75946
0.29229 0.7594
0.29279 0.75935
0.29329 0.75931
0.29379 0.75929
0.29429 0.75927
0.29479 0.75927
0.2953 0.75928
0.2958 0.7593
0.2963 0.75933
0.2968 0.75937
0.2973 0.75942
0.2978 0.75947
0.2983 0.75954
0.2988 0.75961
0.2993 0.75968
0.2998 0.75976
0.3003 0.75985
0.3008 0.75994
0.3013 0.76003
0.3018 0.76013
0.3023 0.76023
0.3028 0.76033
0.3033 0.76044
0.3038 0.76054
0.3043 0.76064
0.3048 0.76074
0.30531 0.76085
0.30581 0.76095
0.30631 0.76104
0.30681 0.76114
0.30731 0.76122
0.30781 0.76131
0.30831 0.76139
0.30881 0.76147
0.30931 0.76153
0.30981 0.7616
0.31031 0.76165
0.31081 0.7617
0.31131 0.76174
0.31181 0.76177
0.31231 0.76179
0.31281 0.7618
0.31331 0.7618
0.31381 0.76179
0.31431 0.76177
0.31481 0.76173
0.31532 0.76169
0.31582 0.76163
0.31632 0.76156
0.31682 0.76148
0.31732 0.76138
0.31782 0.76127
0.31832 0.76115
0.31882 0.76101
0.31932 0.76086
0.31982 0.76069
0.32032 0.76051
0.32082 0.76031
0.32132 0.7601
0.32182 0.75987
0.32232 0.75963
0.32282 0.75937
0.32332 0.7591
0.32382 0.75881
0.32432 0.7585
0.32482 0.75818
0.32533 0.75784
0.32583 0.75748
0.32633 0.75711
0.32683 0.75673
0.32733 0.75633
0.32783 0.75591
0.32833 0.75548
0.32883 0.75503
0.32933 0.75456
0.32983 0.75408
0.33033 0.75359
0.33083 0.75308
0.33133 0.75255
0.33183 0.75202
0.33233 0.75146
0.33283 0.7509
0.33333 0.75032
0.33383 0.74972
0.33433 0.74912
0.33483 0.7485
0.33534 0.74787
0.33584 0.74722
0.33634 0.74657
0.33684 0.7459
0.33734 0.74522
0.33784 0.74453
0.33834 0.74383
0.33884 0.74312
0.33934 0.7424
0.33984 0.74168
0.34034 0.74094
0.34084 0.74019
0.34134 0.73944
0.34184 0.73868
0.34234 0.73791
0.34284 0.73714
0.34334 0.73636
0.34384 0.73557
0.34434 0.73478
0.34484 0.73399
0.34535 0.73319
0.34585 0.73238
0.34635 0.73157
0.34685 0.73076
0.34735 0.72995
0.34785 0.72913
0.34835 0.72831
0.34885 0.72749
0.34935 0.72667
0.34985 0.72585
0.35035 0.72503
0.35085 0.72421
0.35135 0.72339
0.35185 0.72257
0.35235 0.72175
0.35285 0.72094
0.35335 0.72012
0.35385 0.71931
0.35435 0.7185
0.35485 0.7177
0.35536 0.7169
0.35586 0.7161
0.35636 0.7153
0.35686 0.71452
0.35736 0.71373
0.35786 0.71295
0.35836 0.71218
0.35886 0.71141
0.35936 0.71065
0.35986 0.70989
0.36036 0.70914
0.36086 0.7084
0.36136 0.70766
0.36186 0.70693
0.36236 0.70621
0.36286 0.7055
0.36336 0.70479
0.36386 0.70409
0.36436 0.70339
0.36486 0.70271
0.36537 0.70203
0.36587 0.70136
0.36637 0.7007
0.36687 0.70005
0.36737 0.69941
0.36787 0.69877
0.36837 0.69814
0.36887 0.69752
0.36937 0.69691
0.36987 0.69631
0.37037 0.69571
0.37087 0.69512
0.37137 0.69455
0.37187 0.69397
0.37237 0.69341
0.37287 0.69286
0.37337 0.69231
0.37387 0.69177
0.37437 0.69124
0.37487 0.69071
0.37538 0.6902
0.37588 0.68968
0.37638 0.68918
0.37688 0.68868
0.37738 0.68819
0.37788 0.68771
0.37838 0.68723
0.37888 0.68676
0.37938 0.6863
0.37988 0.68584
0.38038 0.68538
0.38088 0.68493
0.38138 0.68449
0.38188 0.68405
0.38238 0.68362
0.38288 0.68318
0.38338 0.68276
0.38388 0.68233
0.38438 0.68191
0.38488 0.6815
0.38539 0.68108
0.38589 0.68067
0.38639 0.68026
0.38689 0.67986
0.38739 0.67945
0.38789 0.67905
0.38839 0.67865
0.38889 0.67825
0.38939 0.67784
0.38989 0.67744
0.39039 0.67704
0.39089 0.67664
0.39139 0.67624
0.39189 0.67584
0.39239 0.67544
0.39289 0.67504
0.39339 0.67463
0.39389 0.67423
0.39439 0.67382
0.39489 0.67341
0.3954 0.67299
0.3959 0.67258
0.3964 0.67216
0.3969 0.67174
0.3974 0.67131
0.3979 0.67088
0.3984 0.67045
0.3989 0.67001
0.3994 0.66957
0.3999 0.66912
0.4004 0.66867
0.4009 0.66822
0.4014 0.66775
0.4019 0.66729
0.4024 0.66682
0.4029 0.66634
0.4034 0.66586
0.4039 0.66537
0.4044 0.66488
0.4049 0.66438
0.40541 0.66387
0.40591 0.66336
0.40641 0.66284
0.40691 0.66231
0.40741 0.66178
0.40791 0.66124
0.40841 0.6607
0.40891 0.66015
0.40941 0.65959
0.40991 0.65902
0.41041 0.65845
0.41091 0.65787
0.41141 0.65729
0.41191 0.65669
0.41241 0.65609
0.41291 0.65549
0.41341 0.65488
0.41391 0.65426
0.41441 0.65363
0.41491 0.65299
0.41542 0.65235
0.41592 0.65171
0.41642 0.65105
0.41692 0.65039
0.41742 0.64973
0.41792 0.64906
0.41842 0.64838
0.41892 0.64769
0.41942 0.647
0.41992 0.6463
0.42042 0.6456
0.42092 0.64489
0.42142 0.64418
0.42192 0.64346
0.42242 0.64273
0.42292 0.642
0.42342 0.64126
0.42392 0.64052
0.42442 0.63978
0.42492 0.63903
0.42543 0.63827
0.42593 0.63751
0.42643 0.63675
0.42693 0.63598
0.42743 0.63521
0.42793 0.63444
0.42843 0.63366
0.42893 0.63288
0.42943 0.63209
0.42993 0.6313
0.43043 0.63051
0.43093 0.62972
0.43143 0.62893
0.43193 0.62813
0.43243 0.62733
0.43293 0.62653
0.43343 0.62572
0.43393 0.62492
0.43443 0.62411
0.43493 0.6233
0.43544 0.62249
0.43594 0.62168
0.43644 0.62087
0.43694 0.62006
0.43744 0.61925
0.43794 0.61844
0.43844 0.61763
0.43894 0.61682
0.43944 0.61601
0.43994 0.6152
0.44044 0.61439
0.44094 0.61358
0.44144 0.61277
0.44194 0.61197
0.44244 0.61116
0.44294 0.61036
0.44344 0.60956
0.44394 0.60876
0.44444 0.60796
0.44494 0.60717
0.44545 0.60637
0.44595 0.60558
0.44645 0.60479
0.44695 0.60401
0.44745 0.60323
0.44795 0.60245
0.44845 0.60167
0.44895 0.60089
0.44945 0.60012
0.44995 0.59935
0.45045 0.59859
0.45095 0.59783
0.45145 0.59707
0.45195 0.59631
0.45245 0.59556
0.45295 0.59482
0.45345 0.59407
0.45395 0.59333
0.45445 0.59259
0.45495 0.59186
0.45546 0.59113
0.45596 0.59041
0.45646 0.58969
0.45696 0.58897
0.45746 0.58825
0.45796 0.58754
0.45846 0.58684
0.45896 0.58613
0.45946 0.58544
0.45996 0.58474
0.46046 0.58405
0.46096 0.58336
0.46146 0.58268
0.46196 0.582
0.46246 0.58132
0.46296 0.58065
0.46346 0.57998
0.46396 0.57931
0.46446 0.57865
0.46496 0.57799
0.46547 0.57733
0.46597 0.57668
0.46647 0.57603
0.46697 0.57538
0.46747 0.57474
0.46797 0.5741
0.46847 0.57346
0.46897 0.57282
0.46947 0.57219
0.46997 0.57156
0.47047 0.57093
0.47097 0.5703
0.47147 0.56968
0.47197 0.56905
0.47247 0.56843
0.47297 0.56781
0.47347 0.5672
0.47397 0.56658
0.47447 0.56596
0.47497 0.56535
0.47548 0.56474
0.47598 0.56413
0.47648 0.56352
0.47698 0.56291
0.47748 0.5623
0.47798 0.56169
0.47848 0.56108
0.47898 0.56047
0.47948 0.55987
0.47998 0.55926
0.48048 0.55865
0.48098 0.55804
0.48148 0.55744
0.48198 0.55683
0.48248 0.55622
0.48298 0.55561
0.48348 0.555
0.48398 0.55438
0.48448 0.55377
0.48498 0.55316
0.48549 0.55254
0.48599 0.55192
0.48649 0.55131
0.48699 0.55069
0.48749 0.55006
0.48799 0.54944
0.48849 0.54882
0.48899 0.54819
0.48949 0.54756
0.48999 0.54693
0.49049 0.54629
0.49099 0.54566
0.49149 0.54502
0.49199 0.54438
0.49249 0.54373
0.49299 0.54309
0.49349 0.54244
0.49399 0.54179
0.49449 0.54113
0.49499 0.54048
0.4955 0.53982
0.496 0.53915
0.4965 0.53849
0.497 0.53782
0.4975 0.53715
0.498 0.53647
0.4985 0.53579
0.499 0.53511
0.4995 0.53443
0.5 0.53374
0.5005 0.53305
0.501 0.53236
0.5015 0.53166
0.502 0.53096
0.5025 0.53026
0.503 0.52956
0.5035 0.52885
0.504 0.52814
0.5045 0.52742
0.50501 0.52671
0.50551 0.52599
0.50601 0.52526
0.50651 0.52454
0.50701 0.52381
0.50751 0.52308
0.50801 0.52235
0.50851 0.52161
0.50901 0.52087
0.50951 0.52013
0.51001 0.51939
0.51051 0.51864
0.51101 0.5179
0.51151 0.51715
0.51201 0.5164
0.51251 0.51564
0.51301 0.51489
0.51351 0.51413
0.51401 0.51338
0.51451 0.51262
0.51502 0.51186
0.51552 0.5111
0.51602 0.51033
0.51652 0.50957
0.51702 0.50881
0.51752 0.50804
0.51802 0.50728
0.51852 0.50651
0.51902 0.50574
0.51952 0.50498
0.52002 0.50421
0.52052 0.50345
0.52102 0.50268
0.52152 0.50191
0.52202 0.50115
0.52252 0.50039
0.52302 0.49962
0.52352 0.49886
0.52402 0.4981
0.52452 0.49734
0.52503 0.49658
0.52553 0.49582
0.52603 0.49506
0.52653 0.49431
0.52703 0.49356
0.52753 0.49281
0.52803 0.49206
0.52853 0.49131
0.52903 0.49057
0.52953 0.48983
0.53003 0.48909
0.53053 0.48835
0.53103 0.48762
0.53153 0.48689
0.53203 0.48616
0.53253 0.48544
0.53303 0.48472
0.53353 0.484
0.53403 0.48329
0.53453 0.48258
0.53504 0.48187
0.53554 0.48117
0.53604 0.48047
0.53654 0.47978
0.53704 0.47909
0.53754 0.4784
0.53804 0.47772
0.53854 0.47704
0.53904 0.47637
0.53954 0.4757
0.54004 0.47504
0.54054 0.47438
0.54104 0.47373
0.54154 0.47308
0.54204 0.47243
0.54254 0.47179
0.54304 0.47116
0.54354 0.47053
0.54404 0.46991
0.54454 0.46929
0.54505 0.46867
0.54555 0.46806
0.54605 0.46746
0.54655 0.46686
0.54705 0.46626
0.54755 0.46567
0.54805 0.46509
0.54855 0.46451
0.54905 0.46393
0.54955 0.46337
0.55005 0.4628
0.55055 0.46224
0.55105 0.46169
0.55155 0.46114
0.55205 0.46059
0.55255 0.46005
0.55305 0.45952
0.55355 0.45898
0.55405 0.45846
0.55455 0.45794
0.55506 0.45742
