time energy 
0.12262 NaNNaNi
0.12312 NaNNaNi
0.12362 NaNNaNi
0.12412 NaNNaNi
0.12462 NaNNaNi
0.12513 NaNNaNi
0.12563 NaNNaNi
0.12613 NaNNaNi
0.12663 NaNNaNi
0.12713 NaNNaNi
0.12763 NaNNaNi
0.12813 NaNNaNi
0.12863 NaNNaNi
0.12913 NaNNaNi
0.12963 NaNNaNi
0.13013 NaNNaNi
0.13063 NaNNaNi
0.13113 NaNNaNi
0.13163 NaNNaNi
0.13213 NaNNaNi
0.13263 NaNNaNi
0.13313 NaNNaNi
0.13363 NaNNaNi
0.13413 NaNNaNi
0.13463 NaNNaNi
0.13514 NaNNaNi
0.13564 NaNNaNi
0.13614 NaNNaNi
0.13664 NaNNaNi
0.13714 NaNNaNi
0.13764 NaNNaNi
0.13814 NaNNaNi
0.13864 NaNNaNi
0.13914 NaNNaNi
0.13964 NaNNaNi
0.14014 NaNNaNi
0.14064 NaNNaNi
0.14114 NaNNaNi
0.14164 NaNNaNi
0.14214 NaNNaNi
0.14264 NaNNaNi
0.14314 NaNNaNi
0.14364 NaNNaNi
0.14414 NaNNaNi
0.14464 NaNNaNi
0.14515 NaNNaNi
0.14565 NaNNaNi
0.14615 NaNNaNi
0.14665 NaNNaNi
0.14715 NaNNaNi
0.14765 NaNNaNi
0.14815 NaNNaNi
0.14865 NaNNaNi
0.14915 NaNNaNi
0.14965 NaNNaNi
0.15015 NaNNaNi
0.15065 NaNNaNi
0.15115 NaNNaNi
0.15165 NaNNaNi
0.15215 NaNNaNi
0.15265 NaNNaNi
0.15315 NaNNaNi
0.15365 NaNNaNi
0.15415 NaNNaNi
0.15465 NaNNaNi
0.15516 NaNNaNi
0.15566 NaNNaNi
0.15616 NaNNaNi
0.15666 NaNNaNi
0.15716 NaNNaNi
0.15766 NaNNaNi
0.15816 NaNNaNi
0.15866 NaNNaNi
0.15916 NaNNaNi
0.15966 NaNNaNi
0.16016 NaNNaNi
0.16066 NaNNaNi
0.16116 NaNNaNi
0.16166 NaNNaNi
0.16216 NaNNaNi
0.16266 NaNNaNi
0.16316 NaNNaNi
0.16366 NaNNaNi
0.16416 NaNNaNi
0.16466 NaNNaNi
0.16517 NaNNaNi
0.16567 NaNNaNi
0.16617 NaNNaNi
0.16667 NaNNaNi
0.16717 NaNNaNi
0.16767 NaNNaNi
0.16817 NaNNaNi
0.16867 NaNNaNi
0.16917 NaNNaNi
0.16967 NaNNaNi
0.17017 NaNNaNi
0.17067 NaNNaNi
0.17117 NaNNaNi
0.17167 NaNNaNi
0.17217 NaNNaNi
0.17267 NaNNaNi
0.17317 NaNNaNi
0.17367 NaNNaNi
0.17417 NaNNaNi
0.17467 NaNNaNi
0.17518 NaNNaNi
0.17568 NaNNaNi
0.17618 NaNNaNi
0.17668 NaNNaNi
0.17718 NaNNaNi
0.17768 NaNNaNi
0.17818 NaNNaNi
0.17868 NaNNaNi
0.17918 NaNNaNi
0.17968 NaNNaNi
0.18018 NaNNaNi
0.18068 NaNNaNi
0.18118 NaNNaNi
0.18168 NaNNaNi
0.18218 NaNNaNi
0.18268 NaNNaNi
0.18318 NaNNaNi
0.18368 NaNNaNi
0.18418 NaNNaNi
0.18468 NaNNaNi
0.18519 NaNNaNi
0.18569 NaNNaNi
0.18619 NaNNaNi
0.18669 NaNNaNi
0.18719 NaNNaNi
0.18769 NaNNaNi
0.18819 NaNNaNi
0.18869 NaNNaNi
0.18919 NaNNaNi
0.18969 NaNNaNi
0.19019 NaNNaNi
0.19069 NaNNaNi
0.19119 NaNNaNi
0.19169 NaNNaNi
0.19219 NaNNaNi
0.19269 NaNNaNi
0.19319 NaNNaNi
0.19369 NaNNaNi
0.19419 NaNNaNi
0.19469 NaNNaNi
0.1952 NaNNaNi
0.1957 NaNNaNi
0.1962 NaNNaNi
0.1967 NaNNaNi
0.1972 NaNNaNi
0.1977 NaNNaNi
0.1982 NaNNaNi
0.1987 NaNNaNi
0.1992 NaNNaNi
0.1997 NaNNaNi
0.2002 NaNNaNi
0.2007 NaNNaNi
0.2012 NaNNaNi
0.2017 NaNNaNi
0.2022 NaNNaNi
0.2027 NaNNaNi
0.2032 NaNNaNi
0.2037 NaNNaNi
0.2042 NaNNaNi
0.2047 NaNNaNi
0.20521 NaNNaNi
0.20571 NaNNaNi
0.20621 NaNNaNi
0.20671 NaNNaNi
0.20721 NaNNaNi
0.20771 NaNNaNi
0.20821 NaNNaNi
0.20871 NaNNaNi
0.20921 NaNNaNi
0.20971 NaNNaNi
0.21021 NaNNaNi
0.21071 NaNNaNi
0.21121 NaNNaNi
0.21171 NaNNaNi
0.21221 NaNNaNi
0.21271 NaNNaNi
0.21321 NaNNaNi
0.21371 NaNNaNi
0.21421 NaNNaNi
0.21471 NaNNaNi
0.21522 NaNNaNi
0.21572 NaNNaNi
0.21622 NaNNaNi
0.21672 NaNNaNi
0.21722 NaNNaNi
0.21772 NaNNaNi
0.21822 NaNNaNi
0.21872 NaNNaNi
0.21922 NaNNaNi
0.21972 NaNNaNi
0.22022 NaNNaNi
0.22072 NaNNaNi
0.22122 NaNNaNi
0.22172 NaNNaNi
0.22222 NaNNaNi
0.22272 NaNNaNi
0.22322 NaNNaNi
0.22372 NaNNaNi
0.22422 NaNNaNi
0.22472 NaNNaNi
0.22523 NaNNaNi
0.22573 NaNNaNi
0.22623 NaNNaNi
0.22673 NaNNaNi
0.22723 NaNNaNi
0.22773 NaNNaNi
0.22823 NaNNaNi
0.22873 NaNNaNi
0.22923 NaNNaNi
0.22973 NaNNaNi
0.23023 NaNNaNi
0.23073 NaNNaNi
0.23123 NaNNaNi
0.23173 NaNNaNi
0.23223 NaNNaNi
0.23273 NaNNaNi
0.23323 NaNNaNi
0.23373 NaNNaNi
0.23423 NaNNaNi
0.23473 NaNNaNi
0.23524 NaNNaNi
0.23574 NaNNaNi
0.23624 NaNNaNi
0.23674 NaNNaNi
0.23724 NaNNaNi
0.23774 NaNNaNi
0.23824 NaNNaNi
0.23874 NaNNaNi
0.23924 NaNNaNi
0.23974 NaNNaNi
0.24024 NaNNaNi
0.24074 NaNNaNi
0.24124 NaNNaNi
0.24174 NaNNaNi
0.24224 NaNNaNi
0.24274 NaNNaNi
0.24324 NaNNaNi
0.24374 NaNNaNi
0.24424 NaNNaNi
0.24474 NaNNaNi
0.24525 NaNNaNi
0.24575 NaNNaNi
0.24625 NaNNaNi
0.24675 NaNNaNi
0.24725 NaNNaNi
0.24775 NaNNaNi
0.24825 NaNNaNi
0.24875 NaNNaNi
0.24925 NaNNaNi
0.24975 NaNNaNi
0.25025 NaNNaNi
0.25075 NaNNaNi
0.25125 NaNNaNi
0.25175 NaNNaNi
0.25225 NaNNaNi
0.25275 NaNNaNi
0.25325 NaNNaNi
0.25375 NaNNaNi
0.25425 NaNNaNi
0.25475 NaNNaNi
0.25526 NaNNaNi
0.25576 NaNNaNi
0.25626 NaNNaNi
0.25676 NaNNaNi
0.25726 NaNNaNi
0.25776 NaNNaNi
0.25826 NaNNaNi
0.25876 NaNNaNi
0.25926 NaNNaNi
0.25976 NaNNaNi
0.26026 NaNNaNi
0.26076 NaNNaNi
0.26126 NaNNaNi
0.26176 NaNNaNi
0.26226 NaNNaNi
0.26276 NaNNaNi
0.26326 NaNNaNi
0.26376 NaNNaNi
0.26426 NaNNaNi
0.26476 NaNNaNi
0.26527 NaNNaNi
0.26577 NaNNaNi
0.26627 NaNNaNi
0.26677 NaNNaNi
0.26727 NaNNaNi
0.26777 NaNNaNi
0.26827 NaNNaNi
0.26877 NaNNaNi
0.26927 NaNNaNi
0.26977 NaNNaNi
0.27027 NaNNaNi
0.27077 NaNNaNi
0.27127 NaNNaNi
0.27177 NaNNaNi
0.27227 NaNNaNi
0.27277 NaNNaNi
0.27327 NaNNaNi
0.27377 NaNNaNi
0.27427 NaNNaNi
0.27477 NaNNaNi
0.27528 NaNNaNi
0.27578 NaNNaNi
0.27628 NaNNaNi
0.27678 NaNNaNi
0.27728 NaNNaNi
0.27778 NaNNaNi
0.27828 NaNNaNi
0.27878 NaNNaNi
0.27928 NaNNaNi
0.27978 NaNNaNi
0.28028 NaNNaNi
0.28078 NaNNaNi
0.28128 NaNNaNi
0.28178 NaNNaNi
0.28228 NaNNaNi
0.28278 NaNNaNi
0.28328 NaNNaNi
0.28378 NaNNaNi
0.28428 NaNNaNi
0.28478 NaNNaNi
0.28529 NaNNaNi
0.28579 NaNNaNi
0.28629 NaNNaNi
0.28679 NaNNaNi
0.28729 NaNNaNi
0.28779 NaNNaNi
0.28829 NaNNaNi
0.28879 NaNNaNi
0.28929 NaNNaNi
0.28979 NaNNaNi
0.29029 NaNNaNi
0.29079 NaNNaNi
0.29129 NaNNaNi
0.29179 NaNNaNi
0.29229 NaNNaNi
0.29279 NaNNaNi
0.29329 NaNNaNi
