time quantity 
0.30508 1.0429e-05
0.30639 1.0533e-05
0.30769 1.0568e-05
0.309 1.0498e-05
0.3103 1.0398e-05
0.3116 1.0432e-05
0.31291 1.0619e-05
0.31421 1.0765e-05
0.31551 1.0717e-05
0.31682 1.0602e-05
0.31812 1.0682e-05
0.31943 1.0976e-05
0.32073 1.1194e-05
0.32203 1.1118e-05
0.32334 1.0881e-05
0.32464 1.0815e-05
0.32595 1.1046e-05
0.32725 1.1356e-05
0.32855 1.1487e-05
0.32986 1.1417e-05
0.33116 1.1323e-05
0.33246 1.138e-05
0.33377 1.1593e-05
0.33507 1.1808e-05
0.33638 1.1864e-05
0.33768 1.1755e-05
0.33898 1.1655e-05
0.34029 1.1746e-05
0.34159 1.1969e-05
0.34289 1.2062e-05
0.3442 1.188e-05
0.3455 1.1617e-05
0.34681 1.1636e-05
0.34811 1.2022e-05
0.34941 1.2451e-05
0.35072 1.2581e-05
0.35202 1.2391e-05
0.35332 1.2138e-05
0.35463 1.2064e-05
0.35593 1.2179e-05
0.35724 1.236e-05
0.35854 1.2519e-05
0.35984 1.2593e-05
0.36115 1.2497e-05
0.36245 1.2252e-05
0.36375 1.212e-05
0.36506 1.2394e-05
0.36636 1.2966e-05
0.36767 1.3345e-05
0.36897 1.3197e-05
0.37027 1.2726e-05
0.37158 1.2505e-05
0.37288 1.2814e-05
0.37419 1.3272e-05
0.37549 1.337e-05
0.37679 1.3085e-05
0.3781 1.2874e-05
0.3794 1.3119e-05
0.3807 1.362e-05
0.38201 1.3882e-05
0.38331 1.3724e-05
0.38462 1.3473e-05
0.38592 1.3573e-05
0.38722 1.3996e-05
0.38853 1.4266e-05
0.38983 1.4081e-05
0.39113 1.3697e-05
0.39244 1.3667e-05
0.39374 1.4133e-05
0.39505 1.4627e-05
0.39635 1.4718e-05
0.39765 1.4508e-05
0.39896 1.4436e-05
0.40026 1.4673e-05
0.40156 1.4923e-05
0.40287 1.4894e-05
0.40417 1.4687e-05
0.40548 1.4634e-05
0.40678 1.486e-05
0.40808 1.5168e-05
0.40939 1.533e-05
