time quantity 
0 0.00014232
0.0013038 8.9212e-05
0.0026076 7.2903e-05
0.0039113 7.0133e-05
0.0052151 7.0206e-05
0.0065189 7.4237e-05
0.0078227 8.1947e-05
0.0091265 8.9668e-05
0.01043 9.4464e-05
0.011734 9.5985e-05
0.013038 9.5784e-05
0.014342 9.5644e-05
0.015645 9.6049e-05
0.016949 9.5964e-05
0.018253 9.3973e-05
0.019557 8.9623e-05
0.02086 8.4072e-05
0.022164 7.9726e-05
0.023468 7.8686e-05
0.024772 8.0922e-05
0.026076 8.4349e-05
0.027379 8.6731e-05
0.028683 8.7156e-05
0.029987 8.6304e-05
0.031291 8.5839e-05
0.032595 8.7187e-05
0.033898 9.0434e-05
0.035202 9.433e-05
0.036506 9.7284e-05
0.03781 9.8326e-05
0.039113 9.7506e-05
0.040417 9.5794e-05
0.041721 9.456e-05
0.043025 9.4761e-05
0.044329 9.6308e-05
0.045632 9.8161e-05
0.046936 9.9092e-05
0.04824 9.8483e-05
0.049544 9.6716e-05
0.050847 9.5005e-05
0.052151 9.467e-05
0.053455 9.6176e-05
0.054759 9.8749e-05
0.056063 0.000101
0.057366 0.0001019
0.05867 0.00010144
0.059974 0.00010057
0.061278 0.00010053
0.062581 0.00010192
0.063885 0.0001041
0.065189 0.00010568
0.066493 0.00010547
0.067797 0.00010328
0.0691 0.00010016
0.070404 9.7854e-05
0.071708 9.7672e-05
0.073012 9.9486e-05
0.074316 0.00010185
0.075619 0.0001032
0.076923 0.00010293
0.078227 0.00010179
0.079531 0.00010139
0.080834 0.00010303
0.082138 0.00010662
0.083442 0.0001107
0.084746 0.00011357
0.08605 0.00011434
0.087353 0.00011345
0.088657 0.00011236
0.089961 0.00011262
0.091265 0.00011469
0.092568 0.00011753
0.093872 0.00011937
0.095176 0.00011889
0.09648 0.00011602
0.097784 0.00011205
0.099087 0.00010893
0.10039 0.00010801
0.10169 0.00010901
0.103 0.00011035
0.1043 0.00011055
0.10561 0.00010932
0.10691 0.00010789
0.10821 0.00010813
0.10952 0.000111
0.11082 0.00011554
0.11213 0.00011951
0.11343 0.00012098
0.11473 0.00011955
0.11604 0.00011665
0.11734 0.0001149
0.11864 0.00011636
0.11995 0.00012083
0.12125 0.00012602
0.12256 0.00012935
0.12386 0.00012959
0.12516 0.00012733
0.12647 0.00012449
0.12777 0.00012288
0.12907 0.00012288
0.13038 0.0001233
0.13168 0.00012275
0.13299 0.00012105
0.13429 0.00011947
0.13559 0.00011962
0.1369 0.00012174
0.1382 0.00012416
0.1395 0.00012469
0.14081 0.00012241
0.14211 0.00011856
0.14342 0.00011585
0.14472 0.00011635
0.14602 0.00011957
0.14733 0.00012297
0.14863 0.00012416
0.14993 0.00012256
0.15124 0.00011945
0.15254 0.00011691
0.15385 0.00011639
0.15515 0.00011797
0.15645 0.00012073
0.15776 0.00012368
0.15906 0.00012612
0.16037 0.00012763
0.16167 0.00012802
0.16297 0.0001275
0.16428 0.00012672
0.16558 0.00012642
0.16688 0.00012698
0.16819 0.0001282
0.16949 0.00012947
0.1708 0.00013029
0.1721 0.00013044
0.1734 0.00013009
0.17471 0.00012956
0.17601 0.0001291
0.17731 0.00012871
0.17862 0.00012817
0.17992 0.00012739
0.18123 0.00012668
0.18253 0.0001267
0.18383 0.00012792
0.18514 0.00013009
0.18644 0.00013217
0.18774 0.00013291
0.18905 0.00013159
0.19035 0.00012857
0.19166 0.00012521
0.19296 0.00012334
0.19426 0.00012411
0.19557 0.00012711
0.19687 0.00013072
0.19817 0.00013326
0.19948 0.000134
0.20078 0.00013336
0.20209 0.00013245
0.20339 0.00013214
0.20469 0.00013257
0.206 0.00013314
0.2073 0.00013326
0.2086 0.00013289
0.20991 0.00013257
0.21121 0.000133
0.21252 0.00013438
0.21382 0.00013615
0.21512 0.00013737
0.21643 0.00013742
0.21773 0.00013645
0.21904 0.00013531
0.22034 0.00013494
0.22164 0.00013564
0.22295 0.00013679
0.22425 0.00013734
0.22555 0.00013668
0.22686 0.00013508
0.22816 0.00013362
0.22947 0.00013347
0.23077 0.00013499
0.23207 0.00013751
0.23338 0.00013979
0.23468 0.00014094
0.23598 0.0001408
0.23729 0.00013997
0.23859 0.00013931
